Energy (eV),DOS,Intg. DOS
2.257764,1.043076,6.447958
2.274403,1.030952,6.465327
2.291041,1.010406,6.482264
2.30768,1.01963,6.499124
2.324319,1.037208,6.516233
2.340957,1.055918,6.533646
2.357596,1.074338,6.551369
2.374234,1.092251,6.569394
2.390873,1.10912,6.587711
2.407511,1.123913,6.606291
2.42415,1.13657,6.625099
2.440788,1.148303,6.644107
2.457427,1.159755,6.66331
2.474066,1.171041,6.6827
2.490704,1.18444,6.702288
2.507343,1.199726,6.722124
2.523981,1.213863,6.742203
2.54062,1.230739,6.762533
2.557258,1.251007,6.783184
2.573897,1.282878,6.804216
2.590535,1.328357,6.825932
2.607174,1.378101,6.848441
2.623813,1.429471,6.871801
2.640451,1.479152,6.896
2.65709,1.526892,6.921012
2.673728,1.571593,6.946793
2.690367,1.616557,6.973312
2.707005,1.664928,7.000606
2.723644,1.804001,7.029074
2.740282,1.650117,7.057113
2.756921,1.649779,7.084525
2.77356,1.670774,7.112174
2.790198,1.568493,7.139151
2.806837,1.493487,7.164564
2.823475,1.455854,7.18906
2.840114,1.446316,7.213165
2.856752,1.464479,7.237346
2.873391,1.491854,7.261964
2.890029,1.491933,7.286767
2.906668,1.472664,7.311518
2.923307,1.461486,7.335909
2.939945,1.456743,7.36018
2.956584,1.45437,7.3844
2.973222,1.450796,7.408569
2.989861,1.44969,7.432694
3.006499,1.45263,7.456833
3.023138,1.461277,7.481066
3.039776,1.465046,7.505423
3.056415,1.450941,7.529723
3.073054,1.416076,7.55359
3.089692,1.37124,7.576782
3.106331,1.332074,7.59926
3.122969,1.301323,7.621158
3.139608,1.27351,7.642575
3.156246,1.252472,7.663577
3.172885,1.237362,7.684291
3.189523,1.219382,7.704729
3.206162,1.199939,7.724868
3.2228,1.171877,7.744594
3.239439,1.155628,7.763948
3.256078,1.147043,7.783094
3.272716,1.16306,7.802235
3.289355,1.247128,7.822382
3.305993,1.169979,7.842504
3.322632,1.130487,7.861578
3.33927,1.131179,7.880349
3.355909,1.142968,7.899265
3.372547,1.156917,7.918395
3.389186,1.174499,7.93778
3.405825,1.201178,7.957528
3.422463,1.239234,7.977816
3.439102,1.279408,7.998776
3.45574,1.311115,8.020343
3.472379,1.331138,8.042341
3.489017,1.37248,8.064788
3.505656,1.424541,8.088049
3.522294,1.479687,8.112223
3.538933,1.514925,8.137181
3.555572,1.511963,8.162415
3.57221,1.531413,8.18772
3.588849,1.554047,8.213412
3.605487,1.559012,8.239338
3.622126,1.599985,8.26585
3.638764,1.564658,8.292186
3.655403,1.523198,8.317882
3.672041,1.487626,8.34292
3.68868,1.465365,8.367461
3.705319,1.456305,8.391764
3.721957,1.438086,8.415864
3.738596,1.40971,8.439537
3.755234,1.398754,8.462859
3.771873,1.411553,8.486339
3.788511,1.398244,8.509713
3.80515,1.387728,8.532886
3.821788,1.380114,8.555908
3.838427,1.373597,8.57882
3.855066,1.368238,8.601625
3.871704,1.360482,8.624339
3.888343,1.350405,8.64689
3.904981,1.341414,8.669283
3.92162,1.334363,8.691542
3.938258,1.291694,8.713464
3.954897,1.240335,8.734522
3.971535,1.193763,8.754766
3.988174,1.154128,8.774268
4.004813,1.131629,8.793279
4.021451,1.123968,8.812007
4.03809,1.142884,8.830828
4.054728,1.154943,8.850051
4.071367,1.144954,8.869178
4.088005,1.1414,8.888188
4.104644,1.142807,8.907185
4.121282,1.160319,8.926309
4.137921,1.210448,8.945983
4.15456,1.268351,8.966727
4.171198,1.342558,8.988327
4.187837,1.453432,9.011586
4.204475,1.58243,9.03676
4.221114,1.679291,9.063944
4.237752,1.762738,9.092579
4.254391,1.846295,9.122604
4.271029,1.92639,9.15401
4.287668,1.956769,9.186368
4.304307,1.876751,9.218803
4.320945,1.765624,9.248868
4.337584,1.679145,9.277513
4.354222,1.604718,9.304815
4.370861,1.542605,9.330982
4.387499,1.490778,9.356208
4.404138,1.443217,9.380616
4.420776,1.397733,9.404248
4.437415,1.351947,9.427124
4.454054,1.308978,9.449259
4.470692,1.253216,9.470606
4.487331,1.206483,9.491096
4.503969,1.151454,9.510692
4.520608,1.119988,9.529556
4.537246,1.09718,9.548005
4.553885,1.075702,9.566064
4.570523,1.063466,9.58385
4.587162,1.062763,9.601519
4.603801,1.069438,9.619258
4.620439,1.075221,9.637102
4.637078,1.071998,9.655002
4.653716,1.033426,9.672537
4.670355,1.020263,9.689588
4.686993,1.026769,9.706597
4.703632,1.043662,9.723798
4.72027,1.05706,9.741341
4.736909,1.01308,9.758648
4.753548,1.015674,9.775445
4.770186,1.032121,9.792477
4.786825,1.050448,9.8098
4.803463,1.081632,9.827483
4.820102,1.121831,9.845828
4.83674,1.155969,9.864788
4.853379,1.18987,9.884293
4.870017,1.225255,9.904386
4.886656,1.261289,9.925072
4.903295,1.292837,9.946339
4.919933,1.301294,9.967927
4.936572,1.311315,9.989653
4.95321,1.323267,10.011573
4.969849,1.334034,10.033682
4.986487,1.341547,10.055947
5.003126,1.345842,10.078306
5.019764,1.348589,10.100723
5.036403,1.353817,10.1232
5.053042,1.361469,10.145786
5.06968,1.369442,10.168511
5.086319,1.373902,10.191333
5.102957,1.379063,10.214234
5.119596,1.383484,10.23722
5.136234,1.384695,10.26025
5.152873,1.368437,10.283161
5.169511,1.35025,10.305791
5.18615,1.358627,10.328259
5.202789,1.367167,10.350804
5.219427,1.387435,10.374147
5.236066,1.317056,10.396542
5.252704,1.261893,10.417991
5.269343,1.216269,10.43861
5.285981,1.176812,10.458499
5.30262,1.146954,10.477822
5.319258,1.136356,10.496743
5.335897,1.119063,10.515559
5.352536,1.093172,10.533968
5.369174,1.069057,10.551928
5.385813,1.057239,10.569606
5.402451,1.053777,10.587156
5.41909,1.058442,10.604718
5.435728,1.06846,10.622406
5.452367,1.082424,10.640295
5.469005,1.099936,10.658446
5.485644,1.116234,10.676906
5.502282,1.128729,10.695493
5.518921,1.174889,10.714653
5.53556,1.221082,10.734586
5.552198,1.278456,10.755359
5.568837,1.325397,10.777048
5.585475,1.360437,10.799399
5.602114,1.39102,10.822295
5.618752,1.417669,10.84567
5.635391,1.438193,10.869439
5.652029,1.450796,10.893483
5.668668,1.460373,10.917704
5.685307,1.477801,10.94213
5.701945,1.512511,10.966985
5.718584,1.555746,10.992496
5.735222,1.615794,11.018861
5.751861,1.657666,11.046046
5.768499,1.701032,11.073892
5.785138,1.803621,11.103212
5.801776,1.828285,11.133376
5.818415,1.813385,11.163795
5.835054,1.746079,11.193372
5.851692,1.72258,11.222189
5.868331,1.711136,11.250745
5.884969,1.708492,11.279183
5.901608,1.700092,11.307596
5.918246,1.697276,11.335817
5.934885,1.691117,11.364036
5.951523,1.685475,11.392109
5.968162,1.690141,11.420186
5.984801,1.696998,11.448361
6.001439,1.70438,11.476651
6.018078,1.689611,11.50501
6.034716,1.669264,11.532898
6.051355,1.684082,11.560747
6.067993,1.723875,11.589074
6.084632,1.787818,11.61825
6.10127,1.879309,11.648718
6.117909,1.944709,11.680673
6.134548,1.990708,11.713392
6.151186,2.05391,11.747007
6.167825,2.169272,11.782125
6.184463,2.231972,11.818861
6.201102,2.060585,11.855193
6.21774,1.961576,11.888241
6.234379,1.929272,11.920611
6.251017,1.884851,11.952472
6.267656,1.749275,11.982661
6.284295,1.642681,12.010858
6.300933,1.550552,12.037385
6.317572,1.451026,12.06235
6.33421,1.355305,12.085689
6.350849,1.266979,12.107499
6.367487,1.184427,12.127873
6.384126,1.142101,12.147354
6.400764,1.087803,12.165882
6.417403,1.050391,12.183647
6.434042,0.986523,12.200643
6.45068,0.973903,12.216878
6.467319,0.976823,12.233104
6.483957,0.987855,12.24944
6.500596,1.000136,12.265979
6.517234,1.012595,12.282723
6.533873,1.026405,12.299683
6.550511,1.054805,12.31691
6.56715,1.107674,12.334947
6.583789,1.128385,12.353585
6.600427,1.141334,12.372467
6.617066,1.156669,12.39158
6.633704,1.176971,12.410982
6.650343,1.201967,12.430772
6.666981,1.227903,12.450986
6.68362,1.254812,12.471643
6.700258,1.26799,12.492648
6.716897,1.281748,12.513853
6.733536,1.300951,12.535331
6.750174,1.32559,12.557174
6.766813,1.355149,12.579475
6.783451,1.388275,12.602294
6.80009,1.42414,12.625688
6.816728,1.457591,12.649669
6.833367,1.48485,12.674161
6.850005,1.502362,12.699026
6.866644,1.510368,12.724103
6.883283,1.510138,12.749242
6.899921,1.506477,12.774334
6.91656,1.502892,12.799371
6.933198,1.499499,12.824349
6.949837,1.505951,12.849337
6.966475,1.519366,12.874498
6.983114,1.534068,12.89991
6.999752,1.579361,12.925577
7.016391,1.608595,12.952305
7.03303,1.611259,12.979084
7.049668,1.614067,13.005922
7.066307,1.614655,13.03278
7.082945,1.582013,13.059475
7.099584,1.54125,13.085432
7.116222,1.516114,13.110857
7.132861,1.492077,13.135884
7.149499,1.468607,13.160513
7.166138,1.447254,13.184768
7.182777,1.426644,13.208677
7.199415,1.406031,13.232243
7.216054,1.38535,13.255465
7.232692,1.414922,13.278596
7.249331,1.446171,13.302474
7.265969,1.430611,13.326434
7.282608,1.406785,13.350045
7.299246,1.379406,13.373228
7.315885,1.354046,13.395963
7.332524,1.322528,13.418262
7.349162,1.293363,13.43994
7.365801,1.28957,13.461423
7.382439,1.28657,13.482855
7.399078,1.278789,13.504212
7.415716,1.267648,13.525382
7.432355,1.268871,13.546468
7.448993,1.282379,13.567647
7.465632,1.298962,13.589177
7.482271,1.308172,13.610863
7.498909,1.32043,13.632725
7.515548,1.338594,13.654837
7.532186,1.36327,13.677308
7.548825,1.381917,13.700155
7.565463,1.411219,13.723365
7.582102,1.436383,13.747073
7.59874,1.448704,13.771093
7.615379,1.449505,13.795215
7.632018,1.451513,13.819344
7.648656,1.457523,13.843538
7.665295,1.473876,13.867917
7.681933,1.494824,13.892609
7.698572,1.522326,13.917697
7.71521,1.566736,13.943353
7.731849,1.745881,13.97043
7.748487,1.891422,14.001041
7.765126,1.88475,14.032506
7.781764,1.877648,14.063807
7.798403,1.859772,14.094918
7.815042,1.826592,14.125616
7.83168,1.801613,14.155779
7.848319,1.779959,14.185574
7.864957,1.758973,14.215015
7.881596,1.728188,14.244077
7.898234,1.68677,14.272406
7.914873,1.644903,14.300141
7.931511,1.623699,14.327327
7.94815,1.60171,14.354166
7.964789,1.57545,14.380604
7.981427,1.544367,14.406567
7.998066,1.527846,14.43214
8.014704,1.493132,14.457289
8.031343,1.458649,14.481836
8.047981,1.431009,14.505857
8.06462,1.407146,14.529476
8.081258,1.378346,14.552647
8.097897,1.358217,14.575398
8.114536,1.344333,14.597882
8.131174,1.343193,14.620197
8.147813,1.364291,14.642723
8.164451,1.374109,14.665515
8.18109,1.375515,14.688425
8.197728,1.372199,14.711282
8.214367,1.370498,14.734097
8.231005,1.370476,14.756897
8.247644,1.372259,14.779713
8.264283,1.387089,14.802579
8.280921,1.393053,14.825843
8.29756,1.385743,14.848945
8.314198,1.390217,14.872023
8.330837,1.404894,14.89526
8.347475,1.44363,14.918928
8.364114,1.460186,14.943087
8.380752,1.475669,14.967513
8.397391,1.48959,14.992185
8.41403,1.501649,15.017072
8.430668,1.511226,15.042141
8.447307,1.52396,15.067363
8.463945,1.545622,15.092901
8.480584,1.565896,15.118795
8.497222,1.576227,15.144941
8.513861,1.594065,15.171315
8.530499,1.611548,15.197985
8.547138,1.627746,15.224937
8.563777,1.64083,15.252131
8.580415,1.650625,15.279523
8.597054,1.65581,15.30703
8.613692,1.6503,15.334592
8.630331,1.627307,15.361864
8.646969,1.601171,15.388728
8.663608,1.569489,15.415114
8.680246,1.534166,15.440937
8.696885,1.496895,15.466156
8.713524,1.455628,15.490729
8.730162,1.400802,15.514512
8.746801,1.331564,15.537264
8.763439,1.254418,15.558767
8.780078,1.195441,15.579126
8.796716,1.149816,15.598616
8.813355,1.124618,15.617494
8.829993,1.140228,15.636275
8.846632,1.188174,15.655639
8.863271,1.229685,15.675774
8.879909,1.184026,15.695891
8.896548,1.184888,15.715586
8.913186,1.194364,15.735368
8.929825,1.212238,15.755379
8.946463,1.232355,15.775716
8.963102,1.25603,15.79641
8.97974,1.604074,15.82373
8.996379,1.663659,15.850717
9.013018,1.678123,15.878484
9.029656,1.697303,15.906567
9.046295,1.706642,15.93492
9.062933,1.72203,15.9634
9.079572,1.727252,15.992117
9.09621,1.732159,16.020892
9.112849,1.740132,16.049774
9.129487,1.777921,16.079036
9.146126,1.834485,16.109063
9.162765,1.913118,16.140224
9.179403,2.000806,16.172818
9.196042,2.052226,16.206589
9.21268,2.067658,16.240899
9.229319,2.047419,16.275202
9.245957,1.992359,16.30881
9.262596,1.974186,16.341746
9.279234,1.970729,16.374603
9.295873,1.93788,16.407133
9.312512,1.913856,16.439152
9.32915,1.907496,16.470918
9.345789,1.904552,16.502759
9.362427,1.911851,16.534122
9.379066,1.915473,16.566866
9.395704,1.672673,16.595981
9.412343,1.638716,16.623508
9.428981,1.612124,16.650535
9.44562,1.5919,16.677189
9.462259,1.582407,16.703558
9.478897,1.611059,16.730066
9.495536,1.674603,16.757319
9.512174,1.814571,16.786504
9.528813,1.823437,16.816802
9.545451,1.814106,16.84707
9.56209,1.812919,16.877227
9.578728,1.82456,16.90747
9.595367,1.846442,16.938006
9.612006,1.865835,16.968895
9.628644,1.8845,17.000091
9.645283,1.906462,17.031624
9.661921,1.935693,17.063563
9.67856,2.012413,17.096327
9.695198,2.126578,17.130775
9.711837,2.242425,17.167107
9.728475,2.374402,17.205511
9.745114,2.453245,17.245996
9.761753,2.234823,17.285183
9.778391,2.067642,17.32082
9.79503,2.004281,17.354569
9.811668,2.0042,17.387883
9.828307,2.014199,17.421318
9.844945,2.007972,17.454854
9.861584,1.937196,17.487696
9.878222,1.874218,17.519366
9.894861,1.806291,17.549998
9.9115,1.775234,17.579752
9.928138,1.770152,17.609223
9.944777,1.771151,17.638685
9.961415,1.763127,17.668107
9.978054,1.689091,17.697057
9.994692,1.642555,17.724673
10.011331,1.616625,17.751763
10.027969,1.610567,17.778582
10.044608,1.607431,17.805371
10.061246,1.591629,17.832004
10.077885,1.567889,17.858296
10.094524,1.534794,17.884127
10.111162,1.480589,17.909245
10.127801,1.413636,17.933348
10.144439,1.275074,17.955692
10.161078,1.177427,17.976008
10.177716,1.106437,17.994986
10.194355,1.04965,18.012904
10.210993,1.005636,18.029988
10.227632,0.971333,18.046423
10.244271,0.940939,18.062341
10.260909,0.903346,18.077675
10.277548,0.876564,18.092467
10.294186,0.851211,18.10685
10.310825,0.828733,18.120821
10.327463,0.808638,18.134439
10.344102,0.790586,18.147741
10.36074,0.774378,18.160757
10.377379,0.760735,18.173524
10.394018,0.749092,18.186083
10.410656,0.738987,18.19846
10.427295,0.730432,18.210683
10.443933,0.723427,18.222776
10.460572,0.717972,18.234765
10.47721,0.715275,18.246682
10.493849,0.71725,18.258593
10.510487,0.723856,18.270577
10.527126,0.732167,18.282689
10.543765,0.744704,18.294964
10.560403,0.756636,18.30746
10.577042,0.764467,18.32012
10.59368,0.768065,18.332875
10.610319,0.769881,18.34567
10.626957,0.771045,18.358491
10.643596,0.771743,18.371326
10.660234,0.773098,18.384176
10.676873,0.775613,18.397059
10.693512,0.77929,18.409993
10.71015,0.784022,18.422997
10.726789,0.789919,18.436089
10.743427,0.81185,18.449375
10.760066,0.864054,18.463274
10.776704,0.929208,18.478335
10.793343,0.884196,18.493576
10.809981,0.776538,18.5073
10.82662,0.718035,18.519711
10.843259,0.67653,18.531289
10.859897,0.652023,18.542318
10.876536,0.643716,18.553079
10.893174,0.640315,18.56376
10.909813,0.638742,18.574396
10.926451,0.640267,18.585034
10.94309,0.641552,18.595698
10.959728,0.64363,18.606388
10.976367,0.645397,18.617113
10.993006,0.647261,18.627866
11.009644,0.649729,18.638656
11.026283,0.652784,18.649491
11.042921,0.656425,18.660382
11.05956,0.660708,18.671338
11.076198,0.664709,18.682367
11.092837,0.668661,18.693458
11.109475,0.673679,18.704624
11.126114,0.679835,18.715883
11.142753,0.687452,18.727256
11.159391,0.694571,18.738755
11.17603,0.700229,18.750361
11.192668,0.704426,18.762049
11.209307,0.707162,18.773794
11.225945,0.709713,18.78558
11.242584,0.713225,18.797417
11.259222,0.721679,18.809337
11.275861,0.740775,18.821491
11.2925,0.763468,18.834004
11.309138,0.787129,18.846902
11.325777,0.81176,18.860203
11.342415,0.837386,18.873921
11.359054,0.849543,18.888012
11.375692,0.816008,18.901927
11.392331,1.033729,18.916971
11.408969,0.866713,18.932978
11.425608,0.568195,18.94504
11.442247,0.344778,18.952497
11.458885,0.215641,18.957025
11.475524,0.182171,18.960209
11.492162,0.183589,18.963252
11.508801,0.184998,18.966319
11.525439,0.186401,18.969409
11.542078,0.187795,18.972522
11.558716,0.189243,18.975658
11.575355,0.224543,18.97899
11.591994,0.327275,18.983544
11.608632,0.420292,18.989792
11.625271,0.492347,18.997414
11.641909,0.543385,19.006059
11.658548,0.574696,19.015381
11.675186,0.603209,19.025186
11.691825,0.625903,19.03542
11.708463,0.642407,19.04598
11.725102,0.652721,19.056763
11.741741,0.584659,19.067027
11.758379,0.617404,19.077023
11.775018,0.65263,19.087587
11.791656,0.68549,19.098725
11.808295,0.743041,19.110527
11.824933,0.855245,19.12377
11.841572,0.98917,19.139092
11.85821,1.234132,19.156931
11.874849,1.064126,19.175797
11.891488,1.006479,19.192976
11.908126,0.988955,19.209517
11.924765,1.007936,19.226091
11.941403,1.05037,19.243194
11.958042,1.099176,19.261078
11.97468,1.145694,19.279758
11.991319,1.186393,19.299171
12.007957,1.222349,19.319212
12.024596,1.263288,19.339864
12.041235,1.310053,19.361323
12.057873,1.270563,19.38286
12.074512,1.208021,19.403461
12.09115,1.195551,19.423428
12.107789,1.187981,19.443259
12.124427,1.177892,19.462951
12.141066,1.16415,19.482409
12.157704,1.159385,19.501738
12.174343,1.152882,19.520979
12.190982,1.143526,19.540087
12.20762,1.13529,19.559024
12.224259,1.221275,19.57837
12.240897,1.361265,19.600138
12.257536,1.31632,19.622615
12.274174,1.202959,19.64341
12.290813,1.193831,19.66335
12.307451,1.184482,19.683136
12.32409,1.177521,19.702768
12.340728,1.181753,19.722401
12.357367,1.183985,19.742081
12.374006,1.190609,19.761826
12.390644,1.167113,19.781488
12.407283,1.115895,19.800501
12.423921,1.057542,19.818581
12.44056,1.016166,19.83592
12.457198,0.925344,19.852116
12.473837,0.781621,19.866402
12.490475,0.576775,19.877785
12.507114,0.250238,19.884824
12.523753,0.022304,19.886665
12.540391,0.0,19.886724
12.55703,0.0,19.886724
12.573668,0.0,19.886724
12.590307,0.0,19.886724
12.606945,0.0,19.886724
12.623584,0.0,19.886724
12.640222,0.0,19.886724
12.656861,0.0,19.886724
12.6735,0.0,19.886724
12.690138,0.0,19.886724
12.706777,0.0,19.886724
12.723415,0.0,19.886724
12.740054,0.0,19.886724
12.756692,0.0,19.886724
12.773331,0.0,19.886724
12.789969,0.0,19.886724
12.806608,0.0,19.886724
12.823247,0.0,19.886724
12.839885,0.0,19.886724
12.856524,0.0,19.886724
12.873162,0.0,19.886724
12.889801,0.0,19.886724
12.906439,0.0,19.886724
12.923078,0.0,19.886724
12.939716,0.0,19.886724
12.956355,0.0,19.886724
12.972994,0.0,19.886724
12.989632,0.0,19.886724
13.006271,0.0,19.886724
13.022909,0.0,19.886724
13.039548,0.0,19.886724
13.056186,0.0,19.886724
13.072825,0.0,19.886724
13.089463,0.0,19.886724
13.106102,0.0,19.886724
13.122741,0.0,19.886724
13.139379,0.0,19.886724
13.156018,0.0,19.886724
13.172656,0.0,19.886724
13.189295,0.0,19.886724
13.205933,0.0,19.886724
13.222572,0.0,19.886724
13.23921,0.0,19.886724
13.255849,0.0,19.886724
13.272488,0.0,19.886724
13.289126,0.0,19.886724
13.305765,0.0,19.886724
13.322403,0.0,19.886724
13.339042,0.0,19.886724
13.35568,0.0,19.886724
13.372319,0.0,19.886724
13.388957,0.0,19.886724
13.405596,0.0,19.886724
13.422235,0.0,19.886724
13.438873,0.0,19.886724
13.455512,0.0,19.886724
13.47215,0.0,19.886724
13.488789,0.0,19.886724
13.505427,0.0,19.886724
13.522066,0.0,19.886724
13.538704,0.0,19.886724
13.555343,0.0,19.886724
13.571982,0.0,19.886724
13.58862,0.0,19.886724
13.605259,0.0,19.886724
13.621897,0.0,19.886724
13.638536,0.0,19.886724
13.655174,0.0,19.886724
13.671813,0.0,19.886724
13.688451,0.0,19.886724
13.70509,0.0,19.886724
13.721729,0.0,19.886724
13.738367,0.0,19.886724
13.755006,0.0,19.886724
13.771644,0.0,19.886724
13.788283,0.0,19.886724
13.804921,0.0,19.886724
13.82156,0.0,19.886724
13.838198,0.0,19.886724
13.854837,0.0,19.886724
13.871476,0.0,19.886724
13.888114,0.0,19.886724
13.904753,0.0,19.886724
13.921391,0.0,19.886724
13.93803,0.0,19.886724
13.954668,0.0,19.886724
13.971307,0.0,19.886724
13.987945,0.0,19.886724
14.004584,0.0,19.886724
14.021223,0.0,19.886724
14.037861,0.0,19.886724
14.0545,0.0,19.886724
14.071138,0.0,19.886724
14.087777,0.0,19.886724
14.104415,0.0,19.886724
14.121054,0.0,19.886724
14.137692,0.0,19.886724
14.154331,0.0,19.886724
14.17097,0.0,19.886724
14.187608,0.0,19.886724
14.204247,0.0,19.886724
14.220885,0.0,19.886724
14.237524,0.0,19.886724
14.254162,0.0,19.886724
14.270801,0.0,19.886724
14.287439,0.0,19.886724
14.304078,0.0,19.886724
14.320717,0.0,19.886724
14.337355,0.0,19.886724
14.353994,0.0,19.886724
14.370632,0.0,19.886724
14.387271,0.0,19.886724
14.403909,0.0,19.886724
14.420548,0.0,19.886724
14.437186,0.0,19.886724
14.453825,0.0,19.886724
14.470464,0.0,19.886724
14.487102,0.0,19.886724
14.503741,0.0,19.886724
14.520379,0.0,19.886724
14.537018,0.0,19.886724
14.553656,0.0,19.886724
14.570295,0.0,19.886724
14.586933,0.0,19.886724
14.603572,0.0,19.886724
14.620211,0.0,19.886724
14.636849,0.0,19.886724
14.653488,0.0,19.886724
14.670126,0.0,19.886724
14.686765,0.0,19.886724
14.703403,0.0,19.886724
14.720042,0.0,19.886724
14.73668,0.0,19.886724
14.753319,0.0,19.886724
14.769957,0.0,19.886724
14.786596,0.0,19.886724
14.803235,0.0,19.886724
14.819873,0.0,19.886724
14.836512,0.0,19.886724
14.85315,0.0,19.886724
14.869789,0.0,19.886724
14.886427,0.0,19.886724
14.903066,0.0,19.886724
14.919704,0.0,19.886724
14.936343,0.0,19.886724
14.952982,0.0,19.886724
14.96962,0.0,19.886724
14.986259,0.0,19.886724
15.002897,0.0,19.886724
15.019536,0.0,19.886724
15.036174,0.0,19.886724
15.052813,0.0,19.886724
15.069451,0.0,19.886724
15.08609,0.0,19.886724
15.102729,0.0,19.886724
15.119367,0.0,19.886724
15.136006,0.0,19.886724
15.152644,0.0,19.886724
15.169283,0.0,19.886724
15.185921,0.0,19.886724
15.20256,0.0,19.886724
15.219198,0.0,19.886724
15.235837,0.0,19.886724
15.252476,0.0,19.886724
15.269114,0.0,19.886724
15.285753,0.0,19.886724
15.302391,0.0,19.886724
15.31903,0.0,19.886724
15.335668,0.0,19.886724
15.352307,0.0,19.886724
15.368945,0.0,19.886724
15.385584,0.0,19.886724
15.402223,0.0,19.886724
15.418861,0.0,19.886724
15.4355,0.0,19.886724
15.452138,0.0,19.886724
15.468777,0.0,19.886724
15.485415,0.0,19.886724
15.502054,0.0,19.886724
15.518692,0.0,19.886724
15.535331,0.0,19.886724
15.55197,0.0,19.886724
15.568608,0.0,19.886724
15.585247,0.0,19.886724
15.601885,0.0,19.886724
15.618524,0.0,19.886724
15.635162,0.0,19.886724
15.651801,0.0,19.886724
15.668439,0.0,19.886724
15.685078,0.0,19.886724
15.701717,0.0,19.886724
15.718355,0.0,19.886724
15.734994,0.0,19.886724
15.751632,0.0,19.886724
15.768271,0.0,19.886724
15.784909,0.0,19.886724
15.801548,0.0,19.886724
15.818186,0.0,19.886724
15.834825,0.0,19.886724
15.851464,0.0,19.886724
15.868102,0.0,19.886724
15.884741,0.0,19.886724
15.901379,0.0,19.886724
15.918018,0.0,19.886724
15.934656,0.0,19.886724
15.951295,0.0,19.886724
15.967933,0.0,19.886724
15.984572,0.0,19.886724
16.001211,0.0,19.886724
16.017849,0.0,19.886724
16.034488,0.0,19.886724
16.051126,0.0,19.886724
16.067765,0.0,19.886724
16.084403,0.0,19.886724
16.101042,0.0,19.886724
16.11768,0.0,19.886724
16.134319,0.0,19.886724
16.150958,0.0,19.886724
16.167596,0.0,19.886724
16.184235,0.0,19.886724
16.200873,0.0,19.886724
16.217512,0.0,19.886724
16.23415,0.0,19.886724
16.250789,0.0,19.886724
16.267427,0.0,19.886724
16.284066,0.0,19.886724
16.300705,0.0,19.886724
16.317343,0.0,19.886724
16.333982,0.0,19.886724
16.35062,0.0,19.886724
16.367259,0.0,19.886724
16.383897,0.0,19.886724
16.400536,0.0,19.886724
16.417174,0.0,19.886724
16.433813,0.0,19.886724
16.450452,0.0,19.886724
16.46709,0.0,19.886724
16.483729,0.0,19.886724
16.500367,0.0,19.886724
16.517006,0.0,19.886724
16.533644,0.0,19.886724
16.550283,0.0,19.886724
16.566921,0.0,19.886724
16.58356,0.0,19.886724
16.600199,0.0,19.886724
16.616837,0.0,19.886724
16.633476,0.0,19.886724
16.650114,0.0,19.886724
16.666753,0.0,19.886724
16.683391,0.0,19.886724
16.70003,0.0,19.886724
16.716668,0.0,19.886724
16.733307,0.0,19.886724
16.749946,0.0,19.886724
16.766584,0.0,19.886724
16.783223,0.0,19.886724
16.799861,0.0,19.886724
16.8165,0.0,19.886724
16.833138,0.0,19.886724
16.849777,0.0,19.886724
16.866415,0.0,19.886724
16.883054,0.0,19.886724
16.899693,0.0,19.886724
16.916331,0.0,19.886724
16.93297,0.0,19.886724
16.949608,0.0,19.886724
16.966247,0.0,19.886724
16.982885,0.0,19.886724
16.999524,0.0,19.886724
17.016162,0.0,19.886724
17.032801,0.0,19.886724
17.049439,0.0,19.886724
