Energy (eV),DOS,Intg. DOS
-9.306031,4.406689,2.269773
-9.289393,4.724461,2.34467
-9.272754,5.749864,2.442432
-9.256116,5.274792,2.53214
-9.239477,5.58031,2.622046
-9.222838,6.032359,2.718908
-9.2062,7.444896,2.822419
-9.189561,6.698629,2.945897
-9.172923,5.273003,3.043177
-9.156284,2.467857,3.110574
-9.139646,0.0,3.127966
-9.123007,0.0,3.127966
-9.106369,0.0,3.127966
-9.08973,0.0,3.127966
-9.073091,0.0,3.127966
-9.056453,0.0,3.127966
-9.039814,0.0,3.127966
-9.023176,0.0,3.127966
-9.006537,0.0,3.127966
-8.989899,0.0,3.127966
-8.97326,0.0,3.127966
-8.956622,0.0,3.127966
-8.939983,0.0,3.127966
-8.923344,0.0,3.127966
-8.906706,0.0,3.127966
-8.890067,0.0,3.127966
-8.873429,0.0,3.127966
-8.85679,0.0,3.127966
-8.840152,0.0,3.127966
-8.823513,0.0,3.127966
-8.806875,0.0,3.127966
-8.790236,0.0,3.127966
-8.773597,0.0,3.127966
-8.756959,0.0,3.127966
-8.74032,0.0,3.127966
-8.723682,0.0,3.127966
-8.707043,0.0,3.127966
-8.690405,0.0,3.127966
-8.673766,0.0,3.127966
-8.657128,0.0,3.127966
-8.640489,0.0,3.127966
-8.62385,0.0,3.127966
-8.607212,0.0,3.127966
-8.590573,0.0,3.127966
-8.573935,0.0,3.127966
-8.557296,0.0,3.127966
-8.540658,0.0,3.127966
-8.524019,0.0,3.127966
-8.507381,0.0,3.127966
-8.490742,0.0,3.127966
-8.474103,0.0,3.127966
-8.457465,0.0,3.127966
-8.440826,0.0,3.127966
-8.424188,0.0,3.127966
-8.407549,0.0,3.127966
-8.390911,0.0,3.127966
-8.374272,0.0,3.127966
-8.357634,0.0,3.127966
-8.340995,0.0,3.127966
-8.324357,0.0,3.127966
-8.307718,0.0,3.127966
-8.291079,0.0,3.127966
-8.274441,0.0,3.127966
-8.257802,0.0,3.127966
-8.241164,0.0,3.127966
-8.224525,0.0,3.127966
-8.207887,0.0,3.127966
-8.191248,0.0,3.127966
-8.17461,0.0,3.127966
-8.157971,0.0,3.127966
-8.141332,0.0,3.127966
-8.124694,0.0,3.127966
-8.108055,0.0,3.127966
-8.091417,0.0,3.127966
-8.074778,0.0,3.127966
-8.05814,0.0,3.127966
-8.041501,0.0,3.127966
-8.024863,0.0,3.127966
-8.008224,0.0,3.127966
-7.991585,0.0,3.127966
-7.974947,0.0,3.127966
-7.958308,0.0,3.127966
-7.94167,0.0,3.127966
-7.925031,0.0,3.127966
-7.908393,0.0,3.127966
-7.891754,0.0,3.127966
-7.875116,0.0,3.127966
-7.858477,0.0,3.127966
-7.841838,0.0,3.127966
-7.8252,0.0,3.127966
-7.808561,0.0,3.127966
-7.791923,0.0,3.127966
-7.775284,0.0,3.127966
-7.758646,0.0,3.127966
-7.742007,0.0,3.127966
-7.725369,0.0,3.127966
-7.70873,0.0,3.127966
-7.692091,0.0,3.127966
-7.675453,0.0,3.127966
-7.658814,0.0,3.127966
-7.642176,0.0,3.127966
-7.625537,0.0,3.127966
-7.608899,0.0,3.127966
-7.59226,0.0,3.127966
-7.575622,0.0,3.127966
-7.558983,0.0,3.127966
-7.542344,0.0,3.127966
-7.525706,0.0,3.127966
-7.509067,0.0,3.127966
-7.492429,0.0,3.127966
-7.47579,0.0,3.127966
-7.459152,0.0,3.127966
-7.442513,0.0,3.127966
-7.425875,0.0,3.127966
-7.409236,0.0,3.127966
-7.392597,0.0,3.127966
-7.375959,0.0,3.127966
-7.35932,0.0,3.127966
-7.342682,0.0,3.127966
-7.326043,0.0,3.127966
-7.309405,0.0,3.127966
-7.292766,0.0,3.127966
-7.276128,0.0,3.127966
-7.259489,0.0,3.127966
-7.24285,0.0,3.127966
-7.226212,0.0,3.127966
-7.209573,0.0,3.127966
-7.192935,0.0,3.127966
-7.176296,0.0,3.127966
-7.159658,0.0,3.127966
-7.143019,0.0,3.127966
-7.126381,0.0,3.127966
