Energy (eV),DOS,Intg. DOS
4.692476,0.503937,2.811428
4.709115,0.527285,2.82014
4.725754,0.557928,2.829202
4.742392,0.582133,2.838673
4.759031,0.631023,2.848719
4.775669,0.632484,2.859161
4.792308,0.71049,2.871147
4.808946,0.603539,2.881827
4.825585,0.575804,2.891645
4.842223,0.543369,2.900963
4.858862,0.526161,2.909965
4.875501,0.476435,2.918318
4.892139,0.417809,2.92577
4.908778,0.386677,2.932477
4.925416,0.371644,2.938748
4.942055,0.366523,2.9449
4.958693,0.361085,2.950949
4.975332,0.456943,2.957358
4.99197,0.371723,2.963867
5.008609,0.365933,2.970002
5.025248,0.359078,2.976048
5.041886,0.352911,2.981966
5.058525,0.350979,2.987816
5.075163,0.353402,2.99367
5.091802,0.359496,2.999597
5.10844,0.391549,3.005725
5.125079,0.50916,3.013089
5.141717,0.4818,3.021766
5.158356,0.443656,3.029433
5.174995,0.398577,3.036416
5.191633,0.378507,3.042847
5.208272,0.367217,3.049051
5.22491,0.357812,3.055079
5.241549,0.362357,3.061019
5.258187,0.343603,3.066882
5.274826,0.326046,3.072458
5.291464,0.313597,3.077769
5.308103,0.307573,3.082928
5.324742,0.306031,3.088029
5.34138,0.327164,3.093209
5.358019,0.341608,3.099184
5.374657,0.357049,3.105018
5.391296,0.353443,3.110912
5.407934,0.333503,3.116773
5.424573,0.323273,3.122201
5.441211,0.321693,3.127555
5.45785,0.32466,3.132927
5.474489,0.331266,3.138379
5.491127,0.34204,3.143974
5.507766,0.354658,3.14977
5.524404,0.367659,3.155778
5.541043,0.371401,3.161944
5.557681,0.38081,3.168199
5.57432,0.39039,3.174624
5.590958,0.396782,3.181161
5.607597,0.402711,3.187817
5.624236,0.405874,3.194547
5.640874,0.407029,3.201312
5.657513,0.40363,3.208065
5.674151,0.379019,3.214596
5.69079,0.361726,3.22073
5.707428,0.306856,3.226547
5.724067,0.288656,3.231295
5.740705,0.298147,3.236168
5.757344,0.317122,3.241275
5.773983,0.366496,3.246911
5.790621,0.430184,3.253538
5.80726,0.479942,3.261143
5.823898,0.50893,3.269395
5.840537,0.544057,3.278171
5.857175,0.553746,3.287345
5.873814,0.546166,3.296512
5.890452,0.527075,3.30544
5.907091,0.516003,3.314138
5.92373,0.456163,3.322257
5.940368,0.409814,3.329437
5.957007,0.381972,3.33601
5.973645,0.376769,3.342273
5.990284,0.347874,3.348299
6.006922,0.330093,3.354176
6.023561,0.308404,3.359483
6.040199,0.293779,3.364481
6.056838,0.278643,3.369253
6.073477,0.263707,3.373762
6.090115,0.255205,3.378069
6.106754,0.250948,3.382275
6.123392,0.25066,3.386439
6.140031,0.251081,3.390613
6.156669,0.249093,3.394782
6.173308,0.213887,3.398754
6.189946,0.225591,3.402396
6.206585,0.237237,3.406252
6.223224,0.25081,3.410303
6.239862,0.268897,3.414625
6.256501,0.303012,3.419395
6.273139,0.313399,3.424536
6.289778,0.325302,3.429838
6.306416,0.338591,3.435527
6.323055,0.361986,3.441347
6.339693,0.381849,3.44754
6.356332,0.396141,3.454028
6.37297,0.410595,3.460779
6.389609,0.396351,3.467518
6.406248,0.372989,3.473907
6.422886,0.350573,3.47994
6.439525,0.320955,3.485551
6.456163,0.28662,3.490557
6.472802,0.28054,3.495243
6.48944,0.285406,3.49998
6.506079,0.302868,3.504862
6.522717,0.328024,3.510103
6.539356,0.352963,3.515771
6.555995,0.375887,3.521838
6.572633,0.390137,3.528201
6.589272,0.406208,3.534829
6.60591,0.427136,3.541725
6.622549,0.4393,3.548964
6.639187,0.446494,3.556333
6.655826,0.477594,3.563931
6.672464,0.519318,3.572576
6.689103,0.465525,3.580746
6.705742,0.424097,3.588148
6.72238,0.379823,3.594846
6.739019,0.328187,3.600746
6.755657,0.282101,3.605809
6.772296,0.2459,3.610189
6.788934,0.217238,3.614034
6.805573,0.194926,3.617454
6.822211,0.174785,3.620533
6.83885,0.186579,3.623385
6.855489,0.161039,3.626428
6.872127,0.126373,3.62881
6.888766,0.099772,3.630673
6.905404,0.084146,3.632196
6.922043,0.078526,3.633483
6.938681,0.096356,3.634926
6.95532,0.123429,3.636741
6.971958,0.160302,3.639087
6.988597,0.205613,3.642122
7.005236,0.257697,3.645968
7.021874,0.318578,3.650757
7.038513,0.383791,3.656579
7.055151,0.492555,3.663724
7.07179,0.462201,3.672033
7.088428,0.43215,3.67948
7.105067,0.409861,3.686469
7.121705,0.394549,3.693155
7.138344,0.383172,3.69962
7.154983,0.372399,3.705895
7.171621,0.356099,3.711997
7.18826,0.422681,3.719471
7.204898,0.420575,3.726483
7.221537,0.435806,3.733553
7.238175,0.435183,3.740849
7.254814,0.421122,3.747956
7.271452,0.405566,3.754832
7.288091,0.391972,3.761476
7.30473,0.361108,3.767762
7.321368,0.335983,3.773547
7.338007,0.332336,3.779
7.354645,0.321733,3.784489
7.371284,0.304111,3.789692
7.387922,0.286831,3.794615
7.404561,0.274384,3.799281
7.421199,0.276706,3.803842
7.437838,0.249604,3.808272
7.454477,0.221189,3.812192
7.471115,0.20474,3.815722
7.487754,0.190736,3.819009
7.504392,0.180273,3.82209
7.521031,0.172325,3.825022
7.537669,0.16592,3.827834
7.554308,0.160873,3.83055
7.570946,0.156024,3.833189
7.587585,0.151329,3.835745
7.604224,0.148368,3.838235
7.620862,0.147916,3.840697
7.637501,0.147084,3.843152
7.654139,0.147488,3.8456
7.670778,0.151271,3.848076
7.687416,0.145902,3.850547
7.704055,0.141759,3.852938
7.720693,0.138855,3.855271
7.737332,0.13686,3.857564
7.753971,0.135495,3.859829
7.770609,0.135486,3.862079
7.787248,0.140046,3.864364
7.803886,0.17202,3.867004
7.820525,0.162695,3.869645
7.837163,0.167228,3.872408
7.853802,0.161552,3.875142
7.87044,0.157584,3.877795
7.887079,0.155537,3.880397
7.903718,0.155288,3.882981
7.920356,0.155117,3.885563
7.936995,0.155636,3.888148
7.953633,0.156442,3.890744
7.970272,0.157535,3.893355
7.98691,0.158916,3.895988
8.003549,0.160583,3.898645
8.020187,0.176512,3.901555
8.036826,0.171041,3.904364
8.053465,0.177133,3.907276
8.070103,0.181458,3.910259
8.086742,0.182091,3.913305
8.10338,0.191229,3.916409
8.120019,0.202033,3.919677
8.136657,0.215514,3.923147
8.153296,0.23277,3.926869
8.169934,0.256554,3.93093
8.186573,0.311809,3.93557
8.203212,0.407504,3.94149
8.21985,0.514606,3.949176
8.236489,0.604796,3.958515
8.253127,0.556122,3.969057
8.269766,0.481069,3.977559
8.286404,0.440021,3.985221
8.303043,0.398838,3.992207
8.319681,0.340637,3.998323
8.33632,0.291546,4.003566
8.352959,0.264972,4.008178
8.369597,0.251294,4.012473
8.386236,0.236186,4.01653
8.402874,0.211096,4.020273
8.419513,0.202761,4.023718
8.436151,0.189354,4.027011
8.45279,0.174787,4.030037
8.469428,0.163077,4.032843
8.486067,0.15395,4.035478
8.502706,0.147002,4.037978
8.519344,0.142429,4.040382
8.535983,0.142919,4.042747
8.552621,0.14972,4.045173
8.56926,0.162832,4.047765
8.585898,0.182247,4.050627
8.602537,0.20725,4.05386
8.619175,0.236995,4.05755
8.635814,0.272355,4.061775
8.652452,0.326237,4.066692
8.669091,0.40389,4.072877
8.68573,0.474436,4.080225
8.702368,0.485898,4.088279
8.719007,0.468629,4.096238
8.735645,0.449613,4.103821
8.752284,0.458325,4.111372
8.768922,0.468958,4.119084
8.785561,0.451506,4.126658
8.802199,0.43694,4.134107
8.818838,0.422212,4.141203
8.835477,0.432503,4.148302
8.852115,0.441523,4.155591
8.868754,0.426382,4.162785
8.885392,0.423547,4.169855
8.902031,0.423609,4.176904
8.918669,0.41883,4.183921
8.935308,0.40857,4.190811
8.951946,0.396656,4.197506
8.968585,0.393876,4.204128
8.985224,0.377092,4.210542
9.001862,0.358439,4.216679
9.018501,0.342509,4.22251
9.035139,0.322945,4.228079
9.051778,0.303022,4.233285
9.068416,0.284,4.238168
9.085055,0.272701,4.242816
9.101693,0.256064,4.247209
9.118332,0.258141,4.251634
9.134971,0.225527,4.255761
9.151609,0.166714,4.259283
9.168248,0.122793,4.261565
9.184886,0.113412,4.26352
9.201525,0.108185,4.265362
9.218163,0.104427,4.267129
9.234802,0.102184,4.268845
9.25144,0.101431,4.270537
9.268079,0.102167,4.272229
9.284718,0.104389,4.273945
9.301356,0.107925,4.27571
9.317995,0.112546,4.277543
9.334633,0.118253,4.279461
9.351272,0.148653,4.281652
9.36791,0.164526,4.284257
9.384549,0.182154,4.287137
9.401187,0.203351,4.290338
9.417826,0.228637,4.293926
9.434465,0.256787,4.297966
9.451103,0.281101,4.302446
9.467742,0.302168,4.307302
9.48438,0.32003,4.312483
9.501019,0.335236,4.317929
9.517657,0.355561,4.323673
9.534296,0.345792,4.329443
9.550934,0.337233,4.335187
9.567573,0.328565,4.340641
9.584212,0.338744,4.346214
9.60085,0.336354,4.351841
9.617489,0.326954,4.357368
9.634127,0.303952,4.362637
9.650766,0.296095,4.367627
9.667404,0.289865,4.3725
9.684043,0.285263,4.377282
9.700681,0.282346,4.382001
9.71732,0.281504,4.38669
9.733959,0.282275,4.391378
9.750597,0.284761,4.396093
9.767236,0.290015,4.400867
9.783874,0.300582,4.405774
9.800513,0.34284,4.410978
9.817151,0.335566,4.416561
9.83379,0.348274,4.422276
9.850428,0.35754,4.428128
9.867067,0.370838,4.434186
9.883706,0.388402,4.440493
9.900344,0.40189,4.447103
9.916983,0.409296,4.453847
9.933621,0.421064,4.460747
9.95026,0.427859,4.467825
9.966898,0.431263,4.474973
9.983537,0.435515,4.482182
10.000175,0.441204,4.489474
10.016814,0.447252,4.496866
10.033453,0.453045,4.504348
10.050091,0.462685,4.511964
10.06673,0.469383,4.519754
10.083368,0.471527,4.527573
10.100007,0.477239,4.535481
10.116645,0.454653,4.543229
10.133284,0.435818,4.55063
10.149922,0.421701,4.557758
10.166561,0.413224,4.564691
10.1832,0.42054,4.571607
10.199838,0.437962,4.578737
10.216477,0.464041,4.586223
10.233115,0.521885,4.594368
10.249754,0.534195,4.602977
10.266392,0.483955,4.611161
10.283031,0.482238,4.6192
10.299669,0.478784,4.627197
10.316308,0.474402,4.635128
10.332947,0.478669,4.643033
10.349585,0.488577,4.651143
10.366224,0.433448,4.65897
10.382862,0.416791,4.666035
10.399501,0.404382,4.672865
10.416139,0.39543,4.679505
10.432778,0.394214,4.686068
10.449416,0.396377,4.692642
10.466055,0.399741,4.699265
10.482694,0.403434,4.705946
10.499332,0.407425,4.712692
10.515971,0.412561,4.719508
10.532609,0.419864,4.726434
10.549248,0.426521,4.733476
10.565886,0.43253,4.740624
10.582525,0.43789,4.747866
10.599163,0.442603,4.755192
10.615802,0.447457,4.762593
10.632441,0.473774,4.770174
10.649079,0.613719,4.779462
10.665718,0.503964,4.788382
10.682356,0.43981,4.796229
10.698995,0.410014,4.803234
10.715633,0.402856,4.809996
10.732272,0.39655,4.816645
10.74891,0.391097,4.823196
10.765549,0.386871,4.829665
10.782188,0.38496,4.836084
10.798826,0.384239,4.842482
10.815465,0.38729,4.848883
10.832103,0.390723,4.855353
10.848742,0.399153,4.861936
10.86538,0.407207,4.868642
10.882019,0.489129,4.875881
10.898657,0.463159,4.883834
10.915296,0.398563,4.890894
10.931934,0.403811,4.897517
10.948573,0.420885,4.904372
10.965212,0.438018,4.911529
10.98185,0.444778,4.918888
10.998489,0.44056,4.926269
11.015127,0.437895,4.933546
11.031766,0.443925,4.940877
11.048404,0.456755,4.948346
11.065043,0.495889,4.956244
11.081681,0.554775,4.964957
11.09832,0.623859,4.974798
11.114959,0.631896,4.985305
11.131597,0.646595,4.995992
11.148236,0.553007,5.006055
11.164874,0.466418,5.014532
11.181513,0.388392,5.021632
11.198151,0.317066,5.027486
11.21479,0.255725,5.032238
11.231428,0.204358,5.03605
11.248067,0.167142,5.03913
11.264706,0.138177,5.041658
11.281344,0.117463,5.043774
11.297983,0.104997,5.045613
11.314621,0.097528,5.047296
11.33126,0.090884,5.048862
11.347898,0.084929,5.050324
11.364537,0.079665,5.051692
11.381175,0.075091,5.052979
11.397814,0.071397,5.054196
11.414453,0.068428,5.055359
11.431091,0.065502,5.056473
11.44773,0.062609,5.057539
11.464368,0.059749,5.058557
11.481007,0.056923,5.059527
11.497645,0.054129,5.060451
11.514284,0.051368,5.061329
11.530922,0.048641,5.062161
11.547561,0.050272,5.062971
11.5642,0.061008,5.063884
11.580838,0.077401,5.065036
11.597477,0.097574,5.066473
11.614115,0.134094,5.068377
11.630754,0.177882,5.071009
11.647392,0.190426,5.074142
11.664031,0.214683,5.077509
11.680669,0.21345,5.081293
11.697308,0.224109,5.084936
11.713947,0.232477,5.088738
11.730585,0.235366,5.092651
11.747224,0.252651,5.096721
11.763862,0.254858,5.100937
11.780501,0.261464,5.105226
11.797139,0.27053,5.109651
11.813778,0.280356,5.114233
11.830416,0.290943,5.118985
11.847055,0.302291,5.123919
11.863694,0.3144,5.129048
11.880332,0.327308,5.134386
11.896971,0.341033,5.139945
11.913609,0.35549,5.145738
11.930248,0.370732,5.151778
11.946886,0.38771,5.158085
11.963525,0.406507,5.16469
11.980163,0.427094,5.171623
11.996802,0.44947,5.178913
12.013441,0.473452,5.186589
12.030079,0.498929,5.194676
12.046718,0.525899,5.2032
12.063356,0.555002,5.212188
12.079995,0.588843,5.221692
12.096633,0.634781,5.231853
12.113272,0.719194,5.243009
12.12991,0.812397,5.255708
12.146549,0.778603,5.268895
12.163188,0.756328,5.281671
12.179826,0.729388,5.294037
12.196465,0.726382,5.306073
12.213103,0.737178,5.318248
12.229742,0.748381,5.330607
12.24638,0.784267,5.343468
12.263019,0.792748,5.356588
12.279657,0.800811,5.369846
12.296296,0.808456,5.383234
12.312935,0.815684,5.396746
12.329573,0.826737,5.410394
12.346212,0.847286,5.424323
12.36285,0.859526,5.438525
12.379489,0.872362,5.452931
12.396127,0.886355,5.467561
12.412766,0.901504,5.482433
12.429404,0.917809,5.497567
12.446043,0.935609,5.512983
12.462682,0.955894,5.528715
12.47932,0.978703,5.544806
12.495959,1.000409,5.561278
12.512597,1.016764,5.578067
12.529236,1.027758,5.595083
12.545874,1.034297,5.612239
12.562513,1.080681,5.629765
12.579151,1.112904,5.648058
12.59579,1.122501,5.666684
12.612429,1.138114,5.685445
12.629067,1.086142,5.703955
12.645706,0.981254,5.72124
12.662344,0.854049,5.736524
12.678983,0.713815,5.749596
12.695621,0.560275,5.760208
12.71226,0.397939,5.768192
12.728898,0.265042,5.773509
12.745537,0.225062,5.777569
12.762176,0.189048,5.781012
12.778814,0.154502,5.783871
12.795453,0.123237,5.786158
12.812091,0.109187,5.788068
12.82873,0.104796,5.789845
12.845368,0.101074,5.791557
12.862007,0.097527,5.793209
12.878645,0.094156,5.794804
12.895284,0.09102,5.796344
12.911923,0.088917,5.797837
12.928561,0.0912,5.799328
12.9452,0.1009,5.800901
12.961838,0.124346,5.802787
12.978477,0.151856,5.805067
12.995115,0.183706,5.807859
13.011754,0.215248,5.811179
13.028392,0.246482,5.815021
13.045031,0.277831,5.81938
13.06167,0.312322,5.824285
13.078308,0.350551,5.829794
13.094947,0.392558,5.835971
13.111585,0.438852,5.842882
13.128224,0.489585,5.850599
13.144862,0.545168,5.8592
13.161501,0.60671,5.868774
13.178139,0.676809,5.879471
13.194778,0.746577,5.891296
13.211416,0.828333,5.904382
13.228055,0.888904,5.920028
13.244694,0.966096,5.935486
13.261332,1.083361,5.952263
13.277971,1.036968,5.970075
13.294609,1.020738,5.987174
13.311248,1.009444,6.004063
13.327886,0.998232,6.020766
13.344525,0.987101,6.037282
13.361163,0.976757,6.053618
13.377802,0.958772,6.069726
13.394441,0.911175,6.085256
13.411079,0.879818,6.100146
13.427718,0.840959,6.114484
13.444356,0.794829,6.128098
13.460995,0.76326,6.141031
13.477633,0.751354,6.153622
13.494272,0.743593,6.166054
13.51091,0.753495,6.178463
13.527549,0.743192,6.190907
13.544188,0.737223,6.203218
13.560826,0.73548,6.215463
13.577465,0.737112,6.227712
13.594103,0.740082,6.239999
13.610742,0.743567,6.252342
13.62738,0.747255,6.264744
13.644019,0.754684,6.277216
13.660657,0.769421,6.289888
13.677296,0.78946,6.302849
13.693935,0.814846,6.316189
13.710573,0.845721,6.329995
13.727212,0.877622,6.344353
13.74385,0.884604,6.359049
13.760489,0.8223,6.373565
13.777127,0.833847,6.387345
13.793766,0.844015,6.401305
13.810404,0.852666,6.415423
13.827043,0.862079,6.42968
13.843682,0.872363,6.444114
13.86032,0.878968,6.458688
13.876959,0.882379,6.473345
13.893597,0.882519,6.488033
13.910236,0.880087,6.502694
13.926874,0.889582,6.517403
13.943513,0.908294,6.532349
13.960151,0.990565,6.547946
13.97679,1.217633,6.566127
13.993429,1.332926,6.588
14.010067,1.399692,6.610684
14.026706,1.479484,6.634649
14.043344,1.40252,6.659092
14.059983,1.330786,6.681686
14.076621,1.303267,6.703558
14.09326,1.301728,6.725212
14.109898,1.301357,6.746871
14.126537,1.298808,6.768512
14.143176,1.295702,6.790081
14.159814,1.311187,6.811727
14.176453,1.339468,6.833797
14.193091,1.372135,6.856306
14.20973,1.381559,6.879231
14.226368,1.382308,6.902234
14.243007,1.374827,6.925188
14.259645,1.36736,6.947909
14.276284,1.395534,6.97089
14.292923,1.42819,6.994376
14.309561,1.47411,7.01845
14.3262,1.543699,7.043641
14.342838,1.55155,7.069477
14.359477,1.589465,7.095352
14.376115,1.554338,7.121504
14.392754,1.52282,7.147093
14.409392,1.472601,7.172988
14.426031,1.45358,7.197375
14.44267,1.400469,7.221162
14.459308,1.335971,7.243928
14.475947,1.266505,7.265593
14.492585,1.186026,7.286013
14.509224,1.092894,7.304991
14.525862,1.002487,7.322407
14.542501,0.924137,7.338418
14.559139,0.891277,7.35346
14.575778,0.874695,7.368142
14.592417,0.864708,7.382604
14.609055,0.846455,7.396901
14.625694,0.758722,7.410251
14.642332,0.688637,7.422263
14.658971,0.670657,7.433461
14.675609,0.65919,7.444524
14.692248,0.740854,7.455935
14.708886,0.620671,7.466972
14.725525,0.609407,7.477203
14.742164,0.599839,7.487261
14.758802,0.592173,7.497174
14.775441,0.589711,7.506998
14.792079,0.593519,7.516833
14.808718,0.603596,7.526783
14.825356,0.571628,7.536707
14.841995,0.542423,7.545955
14.858633,0.527933,7.554839
14.875272,0.52803,7.563604
14.891911,0.536154,7.572452
14.908549,0.550319,7.581481
14.925188,0.571545,7.590805
14.941826,0.604286,7.600572
14.958465,0.646824,7.610968
14.975103,0.69765,7.622142
14.991742,0.75596,7.634221
15.00838,0.868337,7.647619
15.025019,1.071953,7.6636
15.041658,1.349736,7.684083
15.058296,1.225235,7.705598
15.074935,1.243654,7.725916
15.091573,1.288641,7.74701
15.108212,1.313819,7.768688
15.12485,1.317916,7.790613
15.141489,1.299621,7.812418
15.158127,1.283695,7.833845
15.174766,1.28764,7.855225
15.191405,1.29613,7.876728
15.208043,1.28895,7.898261
15.224682,1.262729,7.919515
15.24132,1.216285,7.940171
15.257959,1.145213,7.959852
15.274597,1.049097,7.978141
15.291236,0.945824,7.996263
15.307874,0.736348,8.010109
15.324513,0.681029,8.021895
15.341152,0.560245,8.032173
15.35779,0.474309,8.040732
15.374429,0.422381,8.048146
15.391067,0.398657,8.054956
15.407706,0.379238,8.061426
15.424344,0.361001,8.067582
15.440983,0.343947,8.073445
15.457621,0.328075,8.079035
15.47426,0.313386,8.084369
15.490899,0.29988,8.08947
15.507537,0.287556,8.094355
15.524176,0.276265,8.099044
15.540814,0.265324,8.103551
15.557453,0.253279,8.107867
15.574091,0.240056,8.111973
15.59073,0.211667,8.116974
15.607368,0.205097,8.120441
15.624007,0.198694,8.1238
15.640645,0.192457,8.127054
15.657284,0.186387,8.130205
15.673923,0.180484,8.133257
15.690561,0.174748,8.136212
15.7072,0.169178,8.139073
15.723838,0.163774,8.141843
15.740477,0.158538,8.144524
15.757115,0.153468,8.14712
15.773754,0.148494,8.149632
15.790392,0.143539,8.152061
15.807031,0.138604,8.154408
15.82367,0.133689,8.156674
15.840308,0.128793,8.158857
15.856947,0.123918,8.16096
15.873585,0.119179,8.162982
15.890224,0.114636,8.164927
15.906862,0.110292,8.166798
15.923501,0.106145,8.168598
15.940139,0.102195,8.170331
15.956778,0.098444,8.172
15.973417,0.094889,8.173608
15.990055,0.091533,8.175158
16.006694,0.088374,8.176655
16.023332,0.122639,8.178714
16.039971,0.090098,8.180469
16.056609,0.067769,8.181768
16.073248,0.055651,8.182781
16.089886,0.049668,8.183656
16.106525,0.044062,8.184436
16.123164,0.038792,8.185125
16.139802,0.033857,8.185729
16.156441,0.029258,8.186253
16.173079,0.024994,8.186704
16.189718,0.021066,8.187087
16.206356,0.017474,8.187407
16.222995,0.014217,8.18767
16.239633,0.011296,8.187882
16.256272,0.00871,8.188048
16.272911,0.00646,8.188174
16.289549,0.004546,8.188265
16.306188,0.002967,8.188327
16.322826,0.001723,8.188365
16.339465,0.000816,8.188386
16.356103,0.000244,8.188394
16.372742,7e-06,8.188396
16.38938,0.0,8.188396
16.406019,0.0,8.188396
16.422658,0.0,8.188396
16.439296,0.0,8.188396
16.455935,0.0,8.188396
16.472573,0.0,8.188396
16.489212,0.0,8.188396
16.50585,0.0,8.188396
16.522489,0.0,8.188396
16.539127,0.0,8.188396
16.555766,0.0,8.188396
16.572405,0.0,8.188396
16.589043,0.0,8.188396
16.605682,0.0,8.188396
16.62232,0.0,8.188396
16.638959,0.0,8.188396
16.655597,0.0,8.188396
16.672236,0.0,8.188396
16.688874,0.0,8.188396
16.705513,0.0,8.188396
16.722152,0.0,8.188396
16.73879,0.0,8.188396
16.755429,0.0,8.188396
16.772067,0.0,8.188396
16.788706,0.0,8.188396
16.805344,0.0,8.188396
16.821983,0.0,8.188396
16.838621,0.0,8.188396
16.85526,0.0,8.188396
16.871899,0.0,8.188396
16.888537,0.0,8.188396
16.905176,0.0,8.188396
16.921814,0.0,8.188396
16.938453,0.0,8.188396
16.955091,0.0,8.188396
16.97173,0.0,8.188396
16.988368,0.0,8.188396
17.005007,0.0,8.188396
17.021646,0.0,8.188396
17.038284,0.0,8.188396
17.054923,0.0,8.188396
17.071561,0.0,8.188396
17.0882,0.0,8.188396
17.104838,0.0,8.188396
17.121477,0.0,8.188396
17.138115,0.0,8.188396
17.154754,0.0,8.188396
17.171393,0.0,8.188396
17.188031,0.0,8.188396
17.20467,0.0,8.188396
17.221308,0.0,8.188396
17.237947,0.0,8.188396
17.254585,0.0,8.188396
17.271224,0.0,8.188396
17.287862,0.0,8.188396
17.304501,0.0,8.188396
17.32114,0.0,8.188396
17.337778,0.0,8.188396
17.354417,0.0,8.188396
17.371055,0.0,8.188396
17.387694,0.0,8.188396
17.404332,0.0,8.188396
17.420971,0.0,8.188396
17.437609,0.0,8.188396
17.454248,0.0,8.188396
17.470887,0.0,8.188396
17.487525,0.0,8.188396
17.504164,0.0,8.188396
17.520802,0.0,8.188396
17.537441,0.0,8.188396
17.554079,0.0,8.188396
17.570718,0.0,8.188396
17.587356,0.0,8.188396
17.603995,0.0,8.188396
17.620634,0.0,8.188396
17.637272,0.0,8.188396
17.653911,0.0,8.188396
17.670549,0.0,8.188396
17.687188,0.0,8.188396
17.703826,0.0,8.188396
17.720465,0.0,8.188396
17.737103,0.0,8.188396
17.753742,0.0,8.188396
17.770381,0.0,8.188396
17.787019,0.0,8.188396
17.803658,0.0,8.188396
17.820296,0.0,8.188396
17.836935,0.0,8.188396
17.853573,0.0,8.188396
17.870212,0.0,8.188396
17.88685,0.0,8.188396
17.903489,0.0,8.188396
17.920127,0.0,8.188396
17.936766,0.0,8.188396
17.953405,0.0,8.188396
17.970043,0.0,8.188396
17.986682,0.0,8.188396
18.00332,0.0,8.188396
18.019959,0.0,8.188396
18.036597,0.0,8.188396
18.053236,0.0,8.188396
18.069874,0.0,8.188396
18.086513,0.0,8.188396
18.103152,0.0,8.188396
18.11979,0.0,8.188396
18.136429,0.0,8.188396
18.153067,0.0,8.188396
18.169706,0.0,8.188396
18.186344,0.0,8.188396
18.202983,0.0,8.188396
18.219621,0.0,8.188396
18.23626,0.0,8.188396
18.252899,0.0,8.188396
18.269537,0.0,8.188396
18.286176,0.0,8.188396
18.302814,0.0,8.188396
18.319453,0.0,8.188396
18.336091,0.0,8.188396
18.35273,0.0,8.188396
18.369368,0.0,8.188396
18.386007,0.0,8.188396
18.402646,0.0,8.188396
18.419284,0.0,8.188396
18.435923,0.0,8.188396
18.452561,0.0,8.188396
18.4692,0.0,8.188396
18.485838,0.0,8.188396
18.502477,0.0,8.188396
18.519115,0.0,8.188396
18.535754,0.0,8.188396
18.552393,0.0,8.188396
18.569031,0.0,8.188396
18.58567,0.0,8.188396
18.602308,0.0,8.188396
18.618947,0.0,8.188396
18.635585,0.0,8.188396
18.652224,0.0,8.188396
18.668862,0.0,8.188396
18.685501,0.0,8.188396
18.70214,0.0,8.188396
18.718778,0.0,8.188396
18.735417,0.0,8.188396
18.752055,0.0,8.188396
18.768694,0.0,8.188396
18.785332,0.0,8.188396
18.801971,0.0,8.188396
18.818609,0.0,8.188396
18.835248,0.0,8.188396
18.851887,0.0,8.188396
18.868525,0.0,8.188396
18.885164,0.0,8.188396
18.901802,0.0,8.188396
18.918441,0.0,8.188396
18.935079,0.0,8.188396
18.951718,0.0,8.188396
18.968356,0.0,8.188396
18.984995,0.0,8.188396
19.001634,0.0,8.188396
19.018272,0.0,8.188396
19.034911,0.0,8.188396
19.051549,0.0,8.188396
19.068188,0.0,8.188396
19.084826,0.0,8.188396
19.101465,0.0,8.188396
19.118103,0.0,8.188396
19.134742,0.0,8.188396
19.151381,0.0,8.188396
19.168019,0.0,8.188396
19.184658,0.0,8.188396
19.201296,0.0,8.188396
19.217935,0.0,8.188396
19.234573,0.0,8.188396
19.251212,0.0,8.188396
19.26785,0.0,8.188396
19.284489,0.0,8.188396
19.301128,0.0,8.188396
19.317766,0.0,8.188396
19.334405,0.0,8.188396
19.351043,0.0,8.188396
19.367682,0.0,8.188396
19.38432,0.0,8.188396
19.400959,0.0,8.188396
19.417597,0.0,8.188396
19.434236,0.0,8.188396
19.450875,0.0,8.188396
19.467513,0.0,8.188396
19.484152,0.0,8.188396
19.50079,0.0,8.188396
19.517429,0.0,8.188396
19.534067,0.0,8.188396
19.550706,0.0,8.188396
19.567344,0.0,8.188396
19.583983,0.0,8.188396
19.600622,0.0,8.188396
19.61726,0.0,8.188396
19.633899,0.0,8.188396
