Energy (eV),DOS,Intg. DOS
4.659199,0.698114,4.563562
4.675838,0.722442,4.575331
4.692476,0.756059,4.587602
4.709115,0.799278,4.600636
4.725754,0.815365,4.614122
4.742392,0.823008,4.62774
4.759031,0.863294,4.64169
4.775669,0.838172,4.655739
4.792308,0.900653,4.670829
4.808946,0.821074,4.684962
4.825585,0.796037,4.698423
4.842223,0.765582,4.711423
4.858862,0.753019,4.724141
4.875501,0.70328,4.73629
4.892139,0.629012,4.747408
4.908778,0.597223,4.757717
4.925416,0.573366,4.767395
4.942055,0.56553,4.776885
4.958693,0.557027,4.786219
4.975332,0.650492,4.795838
4.99197,0.571497,4.805628
5.008609,0.567465,4.815099
5.025248,0.557162,4.82451
5.041886,0.543329,4.833653
5.058525,0.538321,4.842639
5.075163,0.542305,4.851617
5.091802,0.554697,4.860732
5.10844,0.626698,4.870287
5.125079,0.865765,4.882507
5.141717,0.785259,4.897025
5.158356,0.714093,4.909413
5.174995,0.640154,4.920641
5.191633,0.605494,4.930948
5.208272,0.586942,4.940865
5.22491,0.572234,4.950502
5.241549,0.581596,4.960013
5.258187,0.55077,4.969418
5.274826,0.50489,4.978234
5.291464,0.464615,4.986285
5.308103,0.433695,4.993746
5.324742,0.409028,5.000752
5.34138,0.407057,5.007447
5.358019,0.397707,5.014634
5.374657,0.392425,5.02122
5.391296,0.383946,5.027649
5.407934,0.363613,5.033995
5.424573,0.353371,5.039926
5.441211,0.354246,5.045795
5.45785,0.363087,5.051757
5.474489,0.376606,5.057903
5.491127,0.397162,5.064329
5.507766,0.421567,5.071138
5.524404,0.447373,5.078365
5.541043,0.465218,5.085969
5.557681,0.491039,5.093923
5.57432,0.516026,5.102312
5.590958,0.534907,5.111048
5.607597,0.550785,5.120089
5.624236,0.560881,5.129344
5.640874,0.566342,5.138729
5.657513,0.563237,5.148141
5.674151,0.527114,5.157249
5.69079,0.499178,5.165748
5.707428,0.409951,5.173677
5.724067,0.382469,5.179962
5.740705,0.38376,5.186324
5.757344,0.39679,5.192805
5.773983,0.437814,5.199699
5.790621,0.497358,5.207468
5.80726,0.546599,5.216183
5.823898,0.578616,5.225573
5.840537,0.617704,5.23554
5.857175,0.632091,5.245979
5.873814,0.628892,5.256488
5.890452,0.610579,5.266799
5.907091,0.604368,5.276924
5.92373,0.537799,5.286469
5.940368,0.485439,5.294953
5.957007,0.455289,5.302762
5.973645,0.438758,5.310173
5.990284,0.413089,5.317256
6.006922,0.401055,5.324289
6.023561,0.382532,5.330803
6.040199,0.373571,5.337076
6.056838,0.363225,5.343221
6.073477,0.351719,5.349167
6.090115,0.342846,5.354941
6.106754,0.335813,5.360584
6.123392,0.33237,5.36613
6.140031,0.329449,5.37164
6.156669,0.322825,5.377078
6.173308,0.254245,5.382124
6.189946,0.266071,5.386431
6.206585,0.27718,5.390958
6.223224,0.292018,5.395677
6.239862,0.315091,5.400725
6.256501,0.353058,5.406297
6.273139,0.364255,5.412283
6.289778,0.378838,5.418446
6.306416,0.401085,5.42513
6.323055,0.429367,5.43203
6.339693,0.454136,5.439387
6.356332,0.471139,5.447105
6.37297,0.483759,5.455093
6.389609,0.46503,5.463016
6.406248,0.435716,5.470497
6.422886,0.407412,5.477526
6.439525,0.372576,5.484045
6.456163,0.327461,5.489816
6.472802,0.31332,5.49511
6.48944,0.309939,5.500339
6.506079,0.323564,5.505596
6.522717,0.344707,5.511148
6.539356,0.366297,5.517065
6.555995,0.386883,5.523332
6.572633,0.399675,5.52988
6.589272,0.412108,5.536636
6.60591,0.429696,5.543601
6.622549,0.439745,5.550864
6.639187,0.445001,5.558224
6.655826,0.468215,5.565737
6.672464,0.476008,5.573796
6.689103,0.43344,5.581337
6.705742,0.403144,5.588302
6.72238,0.366838,5.594723
6.739019,0.319009,5.600445
6.755657,0.275011,5.605374
6.772296,0.240157,5.609648
6.788934,0.212404,5.613405
6.805573,0.191445,5.616755
6.822211,0.173062,5.61979
6.83885,0.183067,5.622614
6.855489,0.164744,5.625646
6.872127,0.135891,5.628143
6.888766,0.113694,5.630197
6.905404,0.102702,5.631992
6.922043,0.101222,5.633617
6.938681,0.123091,5.635473
6.95532,0.153992,5.637765
6.971958,0.194801,5.640652
6.988597,0.24482,5.644298
7.005236,0.302474,5.648844
7.021874,0.370469,5.654434
7.038513,0.448734,5.661216
7.055151,0.588466,5.669655
7.07179,0.566964,5.679738
7.088428,0.536379,5.688925
7.105067,0.51645,5.697665
7.121705,0.504025,5.706149
7.138344,0.495666,5.71446
7.154983,0.487116,5.722622
7.171621,0.467503,5.730634
7.18826,0.542712,5.740115
7.204898,0.53952,5.749116
7.221537,0.568381,5.758231
7.238175,0.5795,5.767853
7.254814,0.561619,5.77734
7.271452,0.538454,5.786495
7.288091,0.51563,5.795277
7.30473,0.46696,5.803482
7.321368,0.429535,5.810919
7.338007,0.421512,5.817855
7.354645,0.402773,5.824765
7.371284,0.37699,5.831247
7.387922,0.352286,5.837321
7.404561,0.333353,5.843018
7.421199,0.338679,5.848566
7.437838,0.297793,5.853928
7.454477,0.259471,5.858559
7.471115,0.237131,5.862674
7.487754,0.217264,5.866451
7.504392,0.201077,5.869926
7.521031,0.187792,5.873158
7.537669,0.17649,5.876186
7.554308,0.166902,5.879041
7.570946,0.157131,5.881741
7.587585,0.147107,5.88427
7.604224,0.138881,5.886647
7.620862,0.133223,5.888907
7.637501,0.128002,5.89108
7.654139,0.124475,5.893178
7.670778,0.121626,5.895231
7.687416,0.115192,5.897199
7.704055,0.110252,5.899072
7.720693,0.106783,5.900876
7.737332,0.10421,5.90263
7.753971,0.102225,5.904347
7.770609,0.101368,5.906037
7.787248,0.104033,5.907741
7.803886,0.122573,5.909643
7.820525,0.116457,5.911542
7.837163,0.117112,5.9135
7.853802,0.112281,5.915406
7.87044,0.108855,5.917244
7.887079,0.10668,5.919035
7.903718,0.10571,5.920801
7.920356,0.105355,5.922555
7.936995,0.105895,5.924312
7.953633,0.106786,5.926081
7.970272,0.108028,5.927868
7.98691,0.109621,5.929678
8.003549,0.111564,5.931517
8.020187,0.131586,5.933657
8.036826,0.124411,5.935689
8.053465,0.130657,5.937839
8.070103,0.131362,5.94002
8.086742,0.128612,5.942199
8.10338,0.131138,5.94436
8.120019,0.134037,5.946565
8.136657,0.137585,5.948824
8.153296,0.142023,5.951148
8.169934,0.147922,5.953558
8.186573,0.159407,5.956107
8.203212,0.185764,5.95896
8.21985,0.215266,5.962302
8.236489,0.238909,5.966089
8.253127,0.231365,5.97026
8.269766,0.209561,5.973888
8.286404,0.198861,5.977285
8.303043,0.188033,5.98051
8.319681,0.163593,5.983402
8.33632,0.146183,5.985974
8.352959,0.136667,5.988323
8.369597,0.132601,5.990573
8.386236,0.125601,5.992722
8.402874,0.115115,5.994732
8.419513,0.109192,5.996599
8.436151,0.102211,5.998364
8.45279,0.094792,6.000001
8.469428,0.088365,6.001524
8.486067,0.08291,6.002947
8.502706,0.078401,6.004288
8.519344,0.074947,6.005562
8.535983,0.073982,6.006797
8.552621,0.076182,6.008041
8.56926,0.081547,6.009349
8.585898,0.090114,6.010773
8.602537,0.101663,6.012365
8.619175,0.115592,6.014169
8.635814,0.132639,6.016226
8.652452,0.16274,6.018639
8.669091,0.204401,6.021789
8.68573,0.236871,6.025487
8.702368,0.235769,6.029447
8.719007,0.220988,6.033249
8.735645,0.209934,6.036804
8.752284,0.212378,6.040316
8.768922,0.216074,6.043879
8.785561,0.212415,6.047416
8.802199,0.203091,6.050916
8.818838,0.195658,6.054204
8.835477,0.200029,6.057487
8.852115,0.20572,6.060868
8.868754,0.19622,6.064192
8.885392,0.195745,6.067452
8.902031,0.195562,6.070709
8.918669,0.193729,6.07395
8.935308,0.190105,6.077146
8.951946,0.185708,6.080272
8.968585,0.184091,6.083366
8.985224,0.178143,6.086379
9.001862,0.169532,6.089293
9.018501,0.163418,6.092063
9.035139,0.156124,6.09473
9.051778,0.148566,6.097265
9.068416,0.141123,6.099675
9.085055,0.141868,6.102044
9.101693,0.137966,6.104372
9.118332,0.141718,6.106717
9.134971,0.126674,6.109022
9.151609,0.10204,6.111124
9.168248,0.077194,6.112547
9.184886,0.07043,6.113771
9.201525,0.065906,6.114903
9.218163,0.062379,6.115969
9.234802,0.059928,6.116985
9.25144,0.058609,6.11797
9.268079,0.058418,6.118942
9.284718,0.059357,6.11992
9.301356,0.061228,6.120922
9.317995,0.063785,6.121961
9.334633,0.067028,6.123049
9.351272,0.087408,6.124305
9.36791,0.095174,6.125824
9.384549,0.103413,6.127475
9.401187,0.112752,6.129271
9.417826,0.123404,6.131234
9.434465,0.134803,6.133383
9.451103,0.144557,6.135709
9.467742,0.152571,6.138183
9.48438,0.158804,6.140776
9.501019,0.162678,6.14345
9.517657,0.169709,6.146213
9.534296,0.16374,6.148963
9.550934,0.155386,6.151656
9.567573,0.149033,6.154131
9.584212,0.154981,6.156676
9.60085,0.152961,6.159243
9.617489,0.147627,6.161748
9.634127,0.137399,6.164122
9.650766,0.13503,6.166387
9.667404,0.133135,6.168618
9.684043,0.131713,6.17082
9.700681,0.130802,6.173004
9.71732,0.130672,6.175178
9.733959,0.13124,6.177356
9.750597,0.132514,6.179549
9.767236,0.134374,6.181768
9.783874,0.137064,6.184026
9.800513,0.152124,6.186368
9.817151,0.143301,6.188802
9.83379,0.142383,6.191184
9.850428,0.143319,6.193551
9.867067,0.146346,6.195959
9.883706,0.151918,6.198435
9.900344,0.15731,6.201022
9.916983,0.159453,6.203655
9.933621,0.163566,6.206339
9.95026,0.164831,6.209079
9.966898,0.164106,6.211817
9.983537,0.163468,6.214541
10.000175,0.163187,6.217258
10.016814,0.163221,6.219974
10.033453,0.163236,6.222687
10.050091,0.164332,6.225412
10.06673,0.162765,6.228151
10.083368,0.159948,6.230828
10.100007,0.158731,6.233481
10.116645,0.153476,6.236078
10.133284,0.148556,6.23859
10.149922,0.144277,6.241026
10.166561,0.140753,6.243395
10.1832,0.139396,6.245723
10.199838,0.139562,6.248042
10.216477,0.141436,6.250373
10.233115,0.15959,6.252847
10.249754,0.145993,6.255278
10.266392,0.136242,6.257588
10.283031,0.133014,6.259828
10.299669,0.129664,6.262013
10.316308,0.126412,6.264144
10.332947,0.124432,6.266227
10.349585,0.118611,6.268293
10.366224,0.106942,6.270183
10.382862,0.1023,6.271923
10.399501,0.098388,6.273592
10.416139,0.095401,6.275199
10.432778,0.094843,6.276781
10.449416,0.095075,6.27836
10.466055,0.095719,6.279947
10.482694,0.0965,6.281546
10.499332,0.097407,6.283159
10.515971,0.098539,6.284788
10.532609,0.099913,6.286439
10.549248,0.101071,6.288112
10.565886,0.102012,6.289802
10.582525,0.102735,6.291505
10.599163,0.10324,6.293219
10.615802,0.103961,6.294941
10.632441,0.108844,6.296698
10.649079,0.145991,6.298927
10.665718,0.119442,6.301018
10.682356,0.110045,6.302929
10.698995,0.105932,6.304715
10.715633,0.10559,6.306474
10.732272,0.105385,6.308229
10.74891,0.105316,6.309982
10.765549,0.105432,6.311735
10.782188,0.10587,6.313492
10.798826,0.106488,6.315259
10.815465,0.109637,6.317042
10.832103,0.111114,6.318878
10.848742,0.113649,6.32075
10.86538,0.116079,6.322661
10.882019,0.163896,6.324857
10.898657,0.145324,6.327437
10.915296,0.101597,6.329423
10.931934,0.100437,6.331073
10.948573,0.105317,6.332783
10.965212,0.110746,6.334582
10.98185,0.115219,6.336463
10.998489,0.118646,6.33841
11.015127,0.122736,6.340413
11.031766,0.128562,6.342502
11.048404,0.13683,6.344703
11.065043,0.153829,6.347109
11.081681,0.179596,6.349871
11.09832,0.21134,6.35313
11.114959,0.225646,6.356783
11.131597,0.247787,6.360743
11.148236,0.210785,6.364605
11.164874,0.174849,6.367814
11.181513,0.142609,6.370449
11.198151,0.114324,6.37258
11.21479,0.089863,6.374274
11.231428,0.069206,6.375592
11.248067,0.053339,6.376606
11.264706,0.041252,6.377388
11.281344,0.032945,6.378
11.297983,0.028417,6.378505
11.314621,0.026102,6.378958
11.33126,0.024078,6.379375
11.347898,0.022289,6.37976
11.364537,0.020735,6.380118
11.381175,0.019416,6.380452
11.397814,0.018411,6.380766
11.414453,0.017671,6.381066
11.431091,0.016938,6.381354
11.44773,0.016209,6.38163
11.464368,0.015485,6.381893
11.481007,0.014765,6.382145
11.497645,0.014049,6.382385
11.514284,0.013337,6.382613
11.530922,0.012629,6.382829
11.547561,0.013674,6.383042
11.5642,0.018388,6.383304
11.580838,0.025336,6.383668
11.597477,0.032007,6.384145
11.614115,0.039289,6.384737
11.630754,0.046538,6.385454
11.647392,0.047556,6.386267
11.664031,0.05281,6.387101
11.680669,0.052393,6.388026
11.697308,0.055064,6.388921
11.713947,0.057332,6.389856
11.730585,0.057654,6.390822
11.747224,0.062714,6.391828
11.763862,0.061754,6.392861
11.780501,0.062688,6.393893
11.797139,0.064601,6.394952
11.813778,0.066672,6.396044
11.830416,0.068901,6.397172
11.847055,0.071289,6.398338
11.863694,0.073834,6.399545
11.880332,0.076536,6.400796
11.896971,0.079395,6.402093
11.913609,0.082385,6.403438
11.930248,0.085514,6.404835
11.946886,0.088988,6.406286
11.963525,0.092822,6.407798
11.980163,0.097009,6.409377
11.996802,0.101549,6.411028
12.013441,0.106403,6.412758
12.030079,0.111546,6.414571
12.046718,0.116978,6.416471
12.063356,0.122843,6.418466
12.079995,0.129597,6.420564
12.096633,0.138215,6.422789
12.113272,0.151623,6.425185
12.12991,0.168757,6.427837
12.146549,0.16902,6.430647
12.163188,0.169084,6.433462
12.179826,0.167753,6.436266
12.196465,0.170048,6.439064
12.213103,0.174715,6.441932
12.229742,0.179505,6.444878
12.24638,0.19398,6.448028
12.263019,0.197922,6.451289
12.279657,0.201744,6.454614
12.296296,0.205448,6.458001
12.312935,0.209033,6.46145
12.329573,0.213853,6.464963
12.346212,0.221639,6.468587
12.36285,0.22661,6.472317
12.379489,0.231833,6.47613
12.396127,0.237484,6.480034
12.412766,0.243563,6.484035
12.429404,0.250068,6.488141
12.446043,0.257208,6.49236
12.462682,0.265585,6.496707
12.47932,0.275233,6.501205
12.495959,0.284874,6.505866
12.512597,0.292991,6.510676
12.529236,0.29958,6.515608
12.545874,0.304922,6.520637
12.562513,0.322058,6.525834
12.579151,0.335679,6.531316
12.59579,0.343877,6.536976
12.612429,0.353566,6.542769
12.629067,0.342806,6.548566
12.645706,0.312018,6.554046
12.662344,0.271769,6.55891
12.678983,0.224636,6.563054
12.695621,0.170186,6.566347
12.71226,0.110266,6.568687
12.728898,0.060949,6.570031
12.745537,0.048422,6.570935
12.762176,0.037126,6.571646
12.778814,0.026206,6.572173
12.795453,0.01645,6.572521
12.812091,0.012284,6.572752
12.82873,0.011355,6.572947
12.845368,0.010664,6.57313
12.862007,0.010028,6.573303
12.878645,0.009447,6.573464
12.895284,0.008953,6.573617
12.911923,0.008815,6.573764
12.928561,0.010132,6.573919
12.9452,0.013986,6.574111
12.961838,0.022701,6.574421
12.978477,0.032403,6.574874
12.995115,0.043408,6.575505
13.011754,0.054297,6.576318
13.028392,0.065071,6.577311
13.045031,0.075805,6.578483
13.06167,0.087033,6.579836
13.078308,0.098863,6.581382
13.094947,0.111295,6.58313
13.111585,0.12435,6.585089
13.128224,0.138036,6.587271
13.144862,0.152477,6.589687
13.161501,0.168008,6.592351
13.178139,0.187693,6.595313
13.194778,0.206787,6.598591
13.211416,0.228642,6.60221
13.228055,0.25049,6.606254
13.244694,0.273196,6.610616
13.261332,0.312988,6.615391
13.277971,0.297576,6.62053
13.294609,0.294916,6.62545
13.311248,0.294667,6.630355
13.327886,0.294827,6.635258
13.344525,0.295398,6.640168
13.361163,0.296445,6.645091
13.377802,0.286484,6.649925
13.394441,0.275827,6.654595
13.411079,0.26973,6.659131
13.427718,0.261416,6.663556
13.444356,0.250599,6.667817
13.460995,0.244224,6.671926
13.477633,0.242535,6.675973
13.494272,0.241813,6.680001
13.51091,0.246327,6.684048
13.527549,0.24425,6.688128
13.544188,0.243468,6.692183
13.560826,0.24394,6.696236
13.577465,0.245414,6.700307
13.594103,0.247245,6.704405
13.610742,0.249157,6.708535
13.62738,0.25105,6.712696
13.644019,0.254011,6.716891
13.660657,0.259222,6.721158
13.677296,0.266226,6.725527
13.693935,0.275036,6.730028
13.710573,0.285692,6.73469
13.727212,0.296844,6.739544
13.74385,0.298323,6.744508
13.760489,0.277273,6.749392
13.777127,0.281855,6.754044
13.793766,0.285977,6.758769
13.810404,0.289587,6.763558
13.827043,0.293987,6.768408
13.843682,0.298426,6.773339
13.86032,0.301397,6.778331
13.876959,0.30331,6.783363
13.893597,0.304143,6.788418
13.910236,0.304086,6.793478
13.926874,0.307641,6.798562
13.943513,0.314517,6.803733
13.960151,0.350483,6.809175
13.97679,0.450876,6.815761
13.993429,0.485134,6.823875
14.010067,0.502091,6.832061
14.026706,0.526584,6.840625
14.043344,0.500432,6.84932
14.059983,0.473602,6.857381
14.076621,0.462348,6.865151
14.09326,0.461769,6.872831
14.109898,0.461457,6.880514
14.126537,0.459801,6.888182
14.143176,0.457049,6.895806
14.159814,0.4592,6.903415
14.176453,0.466727,6.911123
14.193091,0.477911,6.918958
14.20973,0.479358,6.926928
14.226368,0.477806,6.934894
14.243007,0.473192,6.942812
14.259645,0.468261,6.95061
14.276284,0.476798,6.95847
14.292923,0.487021,6.966486
14.309561,0.502021,6.974689
14.3262,0.52493,6.983264
14.342838,0.524987,6.99203
14.359477,0.52039,7.000689
14.376115,0.506397,7.009228
14.392754,0.495442,7.017556
14.409392,0.477263,7.026082
14.426031,0.474673,7.034015
14.44267,0.461191,7.041814
14.459308,0.444986,7.049352
14.475947,0.428226,7.05662
14.492585,0.408612,7.063586
14.509224,0.385622,7.070199
14.525862,0.362349,7.076419
14.542501,0.34115,7.082269
14.559139,0.333664,7.087864
14.575778,0.330977,7.093391
14.592417,0.330196,7.098889
14.609055,0.326164,7.104371
14.625694,0.298334,7.109566
14.642332,0.276144,7.114336
14.658971,0.271626,7.118857
14.675609,0.267433,7.123342
14.692248,0.312341,7.12804
14.708886,0.250773,7.132574
14.725525,0.245606,7.136703
14.742164,0.241004,7.14075
14.758802,0.237094,7.144726
14.775441,0.235836,7.148656
14.792079,0.237857,7.152592
14.808718,0.243157,7.156589
14.825356,0.226033,7.160571
14.841995,0.210018,7.164189
14.858633,0.200827,7.167597
14.875272,0.198386,7.170909
14.891911,0.199681,7.174219
14.908549,0.203465,7.177569
14.925188,0.210103,7.181005
14.941826,0.220909,7.184585
14.958465,0.235461,7.188377
14.975103,0.253264,7.192439
14.991742,0.273777,7.196819
15.00838,0.312654,7.201658
15.025019,0.382924,7.207388
15.041658,0.480278,7.214688
15.058296,0.432387,7.222314
15.074935,0.43761,7.229471
15.091573,0.452495,7.236886
15.108212,0.460292,7.244489
15.12485,0.460679,7.252161
15.141489,0.453425,7.259776
15.158127,0.44755,7.267247
15.174766,0.449017,7.274702
15.191405,0.452221,7.282202
15.208043,0.45005,7.289718
15.224682,0.441305,7.297142
15.24132,0.425417,7.304365
15.257959,0.400262,7.311247
15.274597,0.365638,7.317632
15.291236,0.328264,7.324088
15.307874,0.250572,7.328852
15.324513,0.226767,7.332822
15.341152,0.177857,7.336168
15.35779,0.143393,7.338821
15.374429,0.12308,7.341019
15.391067,0.114535,7.342987
15.407706,0.107723,7.344835
15.424344,0.101332,7.346574
15.440983,0.095361,7.34821
15.457621,0.089811,7.34975
15.47426,0.084681,7.351201
15.490899,0.079973,7.35257
15.507537,0.075685,7.353864
15.524176,0.071763,7.355091
15.540814,0.068019,7.356254
15.557453,0.064076,7.357353
15.574091,0.059913,7.358385
15.59073,0.050696,7.359632
15.607368,0.048945,7.360461
15.624007,0.04724,7.361261
15.640645,0.045581,7.362033
15.657284,0.043969,7.362778
15.673923,0.042403,7.363496
15.690561,0.040884,7.364189
15.7072,0.039411,7.364857
15.723838,0.037984,7.365501
15.740477,0.036604,7.366121
15.757115,0.035271,7.366719
15.773754,0.033967,7.367295
15.790392,0.032674,7.367849
15.807031,0.031391,7.368382
15.82367,0.030119,7.368894
15.840308,0.028859,7.369385
15.856947,0.027609,7.369855
15.873585,0.026396,7.370304
15.890224,0.025233,7.370733
15.906862,0.024119,7.371144
15.923501,0.023056,7.371536
15.940139,0.022043,7.371911
15.956778,0.02108,7.37227
15.973417,0.020167,7.372613
15.990055,0.019304,7.372941
16.006694,0.018491,7.373256
16.023332,0.025366,7.373683
16.039971,0.018533,7.374045
16.056609,0.013858,7.374312
16.073248,0.011342,7.374518
16.089886,0.010123,7.374697
16.106525,0.00898,7.374856
16.123164,0.007906,7.374996
16.139802,0.0069,7.375119
16.156441,0.005963,7.375226
16.173079,0.005094,7.375318
16.189718,0.004293,7.375396
16.206356,0.003561,7.375461
16.222995,0.002898,7.375515
16.239633,0.002302,7.375558
16.256272,0.001775,7.375592
16.272911,0.001317,7.375617
16.289549,0.000926,7.375636
16.306188,0.000605,7.375649
16.322826,0.000351,7.375656
16.339465,0.000166,7.375661
16.356103,5e-05,7.375662
16.372742,1e-06,7.375663
16.38938,0.0,7.375663
16.406019,0.0,7.375663
16.422658,0.0,7.375663
16.439296,0.0,7.375663
16.455935,0.0,7.375663
16.472573,0.0,7.375663
16.489212,0.0,7.375663
16.50585,0.0,7.375663
16.522489,0.0,7.375663
16.539127,0.0,7.375663
16.555766,0.0,7.375663
16.572405,0.0,7.375663
16.589043,0.0,7.375663
16.605682,0.0,7.375663
16.62232,0.0,7.375663
16.638959,0.0,7.375663
16.655597,0.0,7.375663
16.672236,0.0,7.375663
16.688874,0.0,7.375663
16.705513,0.0,7.375663
16.722152,0.0,7.375663
16.73879,0.0,7.375663
16.755429,0.0,7.375663
16.772067,0.0,7.375663
16.788706,0.0,7.375663
16.805344,0.0,7.375663
16.821983,0.0,7.375663
16.838621,0.0,7.375663
16.85526,0.0,7.375663
16.871899,0.0,7.375663
16.888537,0.0,7.375663
16.905176,0.0,7.375663
16.921814,0.0,7.375663
16.938453,0.0,7.375663
16.955091,0.0,7.375663
16.97173,0.0,7.375663
16.988368,0.0,7.375663
17.005007,0.0,7.375663
17.021646,0.0,7.375663
17.038284,0.0,7.375663
17.054923,0.0,7.375663
17.071561,0.0,7.375663
17.0882,0.0,7.375663
17.104838,0.0,7.375663
17.121477,0.0,7.375663
17.138115,0.0,7.375663
17.154754,0.0,7.375663
17.171393,0.0,7.375663
17.188031,0.0,7.375663
17.20467,0.0,7.375663
17.221308,0.0,7.375663
17.237947,0.0,7.375663
17.254585,0.0,7.375663
17.271224,0.0,7.375663
17.287862,0.0,7.375663
17.304501,0.0,7.375663
17.32114,0.0,7.375663
17.337778,0.0,7.375663
17.354417,0.0,7.375663
17.371055,0.0,7.375663
17.387694,0.0,7.375663
17.404332,0.0,7.375663
17.420971,0.0,7.375663
17.437609,0.0,7.375663
17.454248,0.0,7.375663
17.470887,0.0,7.375663
17.487525,0.0,7.375663
17.504164,0.0,7.375663
17.520802,0.0,7.375663
17.537441,0.0,7.375663
17.554079,0.0,7.375663
17.570718,0.0,7.375663
17.587356,0.0,7.375663
17.603995,0.0,7.375663
17.620634,0.0,7.375663
17.637272,0.0,7.375663
17.653911,0.0,7.375663
17.670549,0.0,7.375663
17.687188,0.0,7.375663
17.703826,0.0,7.375663
17.720465,0.0,7.375663
17.737103,0.0,7.375663
17.753742,0.0,7.375663
17.770381,0.0,7.375663
17.787019,0.0,7.375663
17.803658,0.0,7.375663
17.820296,0.0,7.375663
17.836935,0.0,7.375663
17.853573,0.0,7.375663
17.870212,0.0,7.375663
17.88685,0.0,7.375663
17.903489,0.0,7.375663
17.920127,0.0,7.375663
17.936766,0.0,7.375663
17.953405,0.0,7.375663
17.970043,0.0,7.375663
17.986682,0.0,7.375663
18.00332,0.0,7.375663
18.019959,0.0,7.375663
18.036597,0.0,7.375663
18.053236,0.0,7.375663
18.069874,0.0,7.375663
18.086513,0.0,7.375663
18.103152,0.0,7.375663
18.11979,0.0,7.375663
18.136429,0.0,7.375663
18.153067,0.0,7.375663
18.169706,0.0,7.375663
18.186344,0.0,7.375663
18.202983,0.0,7.375663
18.219621,0.0,7.375663
18.23626,0.0,7.375663
18.252899,0.0,7.375663
18.269537,0.0,7.375663
18.286176,0.0,7.375663
18.302814,0.0,7.375663
18.319453,0.0,7.375663
18.336091,0.0,7.375663
18.35273,0.0,7.375663
18.369368,0.0,7.375663
18.386007,0.0,7.375663
18.402646,0.0,7.375663
18.419284,0.0,7.375663
18.435923,0.0,7.375663
18.452561,0.0,7.375663
18.4692,0.0,7.375663
18.485838,0.0,7.375663
18.502477,0.0,7.375663
18.519115,0.0,7.375663
18.535754,0.0,7.375663
18.552393,0.0,7.375663
18.569031,0.0,7.375663
18.58567,0.0,7.375663
18.602308,0.0,7.375663
18.618947,0.0,7.375663
18.635585,0.0,7.375663
18.652224,0.0,7.375663
18.668862,0.0,7.375663
18.685501,0.0,7.375663
18.70214,0.0,7.375663
18.718778,0.0,7.375663
18.735417,0.0,7.375663
18.752055,0.0,7.375663
18.768694,0.0,7.375663
18.785332,0.0,7.375663
18.801971,0.0,7.375663
18.818609,0.0,7.375663
18.835248,0.0,7.375663
18.851887,0.0,7.375663
18.868525,0.0,7.375663
18.885164,0.0,7.375663
18.901802,0.0,7.375663
18.918441,0.0,7.375663
18.935079,0.0,7.375663
18.951718,0.0,7.375663
18.968356,0.0,7.375663
18.984995,0.0,7.375663
19.001634,0.0,7.375663
19.018272,0.0,7.375663
19.034911,0.0,7.375663
19.051549,0.0,7.375663
19.068188,0.0,7.375663
19.084826,0.0,7.375663
19.101465,0.0,7.375663
19.118103,0.0,7.375663
19.134742,0.0,7.375663
19.151381,0.0,7.375663
19.168019,0.0,7.375663
19.184658,0.0,7.375663
19.201296,0.0,7.375663
19.217935,0.0,7.375663
19.234573,0.0,7.375663
19.251212,0.0,7.375663
19.26785,0.0,7.375663
19.284489,0.0,7.375663
19.301128,0.0,7.375663
19.317766,0.0,7.375663
19.334405,0.0,7.375663
19.351043,0.0,7.375663
19.367682,0.0,7.375663
19.38432,0.0,7.375663
19.400959,0.0,7.375663
19.417597,0.0,7.375663
19.434236,0.0,7.375663
19.450875,0.0,7.375663
19.467513,0.0,7.375663
19.484152,0.0,7.375663
19.50079,0.0,7.375663
19.517429,0.0,7.375663
19.534067,0.0,7.375663
19.550706,0.0,7.375663
19.567344,0.0,7.375663
19.583983,0.0,7.375663
19.600622,0.0,7.375663
19.61726,0.0,7.375663
19.633899,0.0,7.375663
