Energy (eV),DOS,Intg. DOS
4.908778,3.962166,64.67242
4.925416,3.849548,64.736975
4.942055,3.848514,64.801132
4.958693,3.842651,64.865079
4.975332,5.442284,64.935697
4.99197,4.065831,65.007791
5.008609,4.017405,65.075013
5.025248,3.953611,65.141509
5.041886,3.895719,65.206757
5.058525,3.876343,65.27136
5.075163,3.894478,65.33596
5.091802,3.944095,65.401138
5.10844,4.249948,65.468107
5.125079,5.426836,65.547293
5.141717,5.278792,65.640704
5.158356,4.901679,65.725157
5.174995,4.422524,65.802501
5.191633,4.210682,65.874006
5.208272,4.079329,65.942958
5.22491,3.975976,66.009919
5.241549,4.0081,66.075877
5.258187,3.859311,66.141233
5.274826,3.704355,66.204211
5.291464,3.600163,66.264886
5.308103,3.553786,66.324328
5.324742,3.549176,66.383376
5.34138,3.749637,66.443238
5.358019,3.878785,66.511172
5.374657,4.038625,66.577258
5.391296,4.037871,66.644275
5.407934,3.819098,66.711429
5.424573,3.671989,66.773336
5.441211,3.636215,66.833991
5.45785,3.661978,66.894643
5.474489,3.733364,66.956105
5.491127,3.857778,67.019175
5.507766,4.009628,67.084614
5.524404,4.17027,67.152653
5.541043,4.257248,67.222888
5.557681,4.403884,67.294924
5.57432,4.547559,67.369484
5.590958,4.651035,67.445932
5.607597,4.736793,67.524083
5.624236,4.786026,67.603356
5.640874,4.809526,67.683207
5.657513,4.79102,67.763154
5.674151,4.530114,67.840948
5.69079,4.407833,67.91469
5.707428,4.084603,67.988935
5.724067,3.736321,68.051299
5.740705,3.86371,68.11438
5.757344,4.121837,68.180666
5.773983,4.727258,68.253702
5.790621,5.504001,68.338798
5.80726,6.126525,68.435933
5.823898,6.520682,68.541408
5.840537,7.032552,68.654353
5.857175,7.210022,68.773391
5.873814,7.169689,68.893218
5.890452,7.004819,69.011045
5.907091,7.003173,69.128008
5.92373,6.135211,69.237851
5.940368,5.484828,69.334147
5.957007,5.143208,69.422327
5.973645,5.090476,69.506777
5.990284,4.764377,69.588714
6.006922,4.603729,69.66994
6.023561,4.382454,69.74463
6.040199,4.268181,69.816414
6.056838,4.14949,69.8866
6.073477,4.022953,69.954557
6.090115,3.966054,70.020906
6.106754,3.956006,70.086759
6.123392,3.9934,70.152774
6.140031,4.063319,70.219703
6.156669,4.115212,70.287887
6.173308,3.615594,70.354056
6.189946,3.85169,70.41593
6.206585,4.077023,70.48199
6.223224,4.314997,70.551705
6.239862,4.595336,70.62584
6.256501,5.162143,70.707259
6.273139,5.283603,70.794409
6.289778,5.444259,70.883417
6.306416,5.675041,70.978399
6.323055,6.055142,71.075886
6.339693,6.379565,71.179473
6.356332,6.599887,71.287768
6.37297,6.718852,71.399121
6.389609,6.433398,71.50895
6.406248,5.983852,71.612134
6.422886,5.526852,71.708118
6.439525,4.937426,71.79563
6.456163,4.230055,71.871077
6.472802,4.012028,71.939069
6.48944,4.019144,72.006099
6.506079,4.264361,72.074808
6.522717,4.643406,72.148776
6.539356,5.037255,72.229326
6.555995,5.415744,72.316325
6.572633,5.696304,72.408598
6.589272,5.98209,72.505881
6.60591,6.310813,72.607616
6.622549,6.527416,72.714865
6.639187,6.666524,72.824639
6.655826,7.135282,72.938035
6.672464,7.463185,73.063248
6.689103,6.789648,73.181375
6.705742,6.332292,73.290618
6.72238,5.790007,73.391673
6.739019,5.093751,73.482437
6.755657,4.456211,73.561697
6.772296,3.949195,73.631472
6.788934,3.509361,73.693459
6.805573,3.14398,73.748683
6.822211,2.811639,73.798276
6.83885,2.922396,73.843809
6.855489,2.483208,73.890789
6.872127,1.961978,73.927617
6.888766,1.600102,73.956941
6.905404,1.415758,73.981906
6.922043,1.368357,74.004117
6.938681,1.662857,74.029164
6.95532,2.097853,74.060247
6.971958,2.678711,74.099789
6.988597,3.375135,74.150003
7.005236,4.162472,74.212667
7.021874,5.115934,74.289636
7.038513,6.289784,74.384117
7.055151,7.989808,74.500968
7.07179,7.431793,74.635284
7.088428,6.93173,74.754855
7.105067,6.56761,74.86691
7.121705,6.310226,74.973964
7.138344,6.111227,75.07722
7.154983,5.921094,75.177147
7.171621,5.647337,75.273909
7.18826,6.559283,75.388357
7.204898,6.508091,75.497019
7.221537,6.776172,75.606553
7.238175,6.791015,75.720185
7.254814,6.548151,75.830762
7.271452,6.301763,75.937614
7.288091,6.102481,76.04094
7.30473,5.659672,76.139101
7.321368,5.302215,76.230095
7.338007,5.320831,76.316511
7.354645,5.166775,76.404536
7.371284,4.895404,76.488197
7.387922,4.628983,76.567525
7.404561,4.442429,76.64299
7.421199,4.394439,76.716283
7.437838,4.014978,76.786844
7.454477,3.591007,76.850363
7.471115,3.366512,76.908042
7.487754,3.182068,76.96247
7.504392,3.048049,77.014226
7.521031,2.948914,77.064087
7.537669,2.869825,77.112472
7.554308,2.805221,77.159665
7.570946,2.734379,77.205811
7.587585,2.656874,77.250644
7.604224,2.60179,77.29435
7.620862,2.579959,77.33743
7.637501,2.533825,77.380002
7.654139,2.503499,77.421876
7.670778,2.488805,77.463442
7.687416,2.408058,77.504155
7.704055,2.344973,77.543673
7.720693,2.299926,77.582289
7.737332,2.267525,77.620276
7.753971,2.242595,77.657787
7.770609,2.240186,77.694993
7.787248,2.327057,77.732854
7.803886,2.929274,77.776535
7.820525,2.599512,77.820535
7.837163,2.599164,77.863796
7.853802,2.51208,77.906335
7.87044,2.442687,77.947521
7.887079,2.398428,77.98776
7.903718,2.377577,78.02747
7.920356,2.356051,78.066849
7.936995,2.346345,78.105958
7.953633,2.344759,78.144973
7.970272,2.351274,78.18403
7.98691,2.365889,78.223262
8.003549,2.388604,78.262805
8.020187,2.776222,78.308256
8.036826,2.59919,78.351005
8.053465,2.68342,78.395335
8.070103,2.690061,78.440021
8.086742,2.578425,78.484434
8.10338,2.644211,78.52787
8.120019,2.720063,78.572479
8.136657,2.812059,78.618479
8.153296,2.927743,78.666177
8.169934,3.086559,78.71615
8.186573,3.430295,78.76995
8.203212,4.086251,78.832028
8.21985,4.803638,78.906121
8.236489,5.388937,78.991114
8.253127,5.126086,79.084416
8.269766,4.603554,79.16453
8.286404,4.304777,79.238632
8.303043,3.997162,79.307805
8.319681,3.477492,79.369499
8.33632,3.076014,79.423886
8.352959,2.850663,79.473052
8.369597,2.753858,79.519805
8.386236,2.612837,79.564473
8.402874,2.398149,79.606318
8.419513,2.278195,79.64523
8.436151,2.124178,79.682075
8.45279,1.96259,79.716043
8.469428,1.822834,79.747505
8.486067,1.703768,79.776818
8.502706,1.604163,79.804309
8.519344,1.526602,79.830318
8.535983,1.497683,79.855393
8.552621,1.52985,79.880495
8.56926,1.623104,79.906641
8.585898,1.777771,79.934848
8.602537,1.98856,79.966111
8.619175,2.247541,80.001287
8.635814,2.566187,80.041201
8.652452,3.112139,80.087637
8.669091,3.889661,80.147533
8.68573,4.571657,80.218352
8.702368,4.65999,80.295731
8.719007,4.493132,80.371945
8.735645,4.362224,80.445111
8.752284,4.483707,80.518668
8.768922,4.629979,80.594453
8.785561,4.496448,80.669498
8.802199,4.254321,80.743412
8.818838,4.053227,80.811685
8.835477,4.157395,80.879863
8.852115,4.25162,80.949989
8.868754,4.11022,81.019311
8.885392,4.081163,81.087454
8.902031,4.078499,81.155346
8.918669,4.034762,81.222911
8.935308,3.943913,81.289348
8.951946,3.835874,81.354048
8.968585,3.782332,81.41776
8.985224,3.638751,81.479488
9.001862,3.444117,81.538866
9.018501,3.307169,81.595022
9.035139,3.130957,81.648943
9.051778,2.948411,81.699508
9.068416,2.773768,81.747102
9.085055,2.718345,81.792947
9.101693,2.610725,81.837261
9.118332,2.595597,81.881183
9.134971,2.362817,81.92338
9.151609,1.849992,81.961413
9.168248,1.402356,81.987255
9.184886,1.28772,82.009537
9.201525,1.221308,82.030382
9.218163,1.1705,82.05026
9.234802,1.135196,82.06942
9.25144,1.115715,82.088124
9.268079,1.112021,82.106635
9.284718,1.124114,82.125216
9.301356,1.149891,82.144119
9.317995,1.18669,82.163542
9.334633,1.234506,82.18367
9.351272,1.510174,82.206129
9.36791,1.640928,82.232342
9.384549,1.783308,82.260802
9.401187,1.948929,82.291814
9.417826,2.142266,82.325809
9.434465,2.353015,82.363222
9.451103,2.536384,82.403929
9.467742,2.689635,82.44745
9.48438,2.811035,82.493255
9.501019,2.910197,82.540788
9.517657,3.05959,82.590417
9.534296,3.027257,82.640659
9.550934,2.95926,82.69104
9.567573,2.91899,82.739121
9.584212,3.04939,82.789013
9.60085,3.046301,82.839826
9.617489,2.973181,82.889997
9.634127,2.790842,82.938092
9.650766,2.72089,82.983916
9.667404,2.672332,83.028754
9.684043,2.645167,83.072962
9.700681,2.640158,83.116898
9.71732,2.661298,83.160974
9.733959,2.694645,83.205518
9.750597,2.735038,83.250687
9.767236,2.783677,83.296566
9.783874,2.853747,83.34345
9.800513,3.453646,83.39327
9.817151,3.056466,83.446278
9.83379,3.074443,83.497411
9.850428,3.136558,83.548917
9.867067,3.22609,83.601807
9.883706,3.374857,83.656607
9.900344,3.504708,83.714188
9.916983,3.561866,83.772932
9.933621,3.660158,83.832941
9.95026,3.70524,83.894377
9.966898,3.711709,83.956094
9.983537,3.725681,84.017947
10.000175,3.754313,84.080155
10.016814,3.789701,84.142932
10.033453,3.809091,84.206083
10.050091,3.853855,84.269832
10.06673,3.849846,84.334259
10.083368,3.802663,84.397829
10.100007,3.77585,84.460937
10.116645,3.643096,84.522643
10.133284,3.521846,84.582227
10.149922,3.420201,84.639953
10.166561,3.341838,84.696158
10.1832,3.321147,84.751515
10.199838,3.33892,84.806872
10.216477,3.395811,84.862783
10.233115,3.756896,84.921715
10.249754,3.528843,84.980225
10.266392,3.286552,85.035932
10.283031,3.21278,85.090007
10.299669,3.134396,85.142809
10.316308,3.060213,85.194337
10.332947,3.029183,85.244888
10.349585,3.009338,85.295517
10.366224,2.666629,85.343278
10.382862,2.526575,85.386399
10.399501,2.430926,85.427621
10.416139,2.35929,85.46738
10.432778,2.339455,85.50643
10.449416,2.339157,85.545335
10.466055,2.34803,85.584323
10.482694,2.359863,85.623486
10.499332,2.374418,85.662868
10.515971,2.395959,85.702524
10.532609,2.428506,85.742667
10.549248,2.456347,85.783312
10.565886,2.47947,85.824381
10.582525,2.497875,85.865795
10.599163,2.51156,85.907476
10.615802,2.5284,85.949369
10.632441,2.761643,85.992608
10.649079,3.730336,86.046658
10.665718,3.032418,86.100793
10.682356,2.579926,86.147456
10.698995,2.381018,86.188247
10.715633,2.34909,86.22759
10.732272,2.322784,86.266449
10.74891,2.302101,86.304917
10.765549,2.289021,86.343091
10.782188,2.289374,86.38117
10.798826,2.29727,86.419317
10.815465,2.343318,86.457725
10.832103,2.377818,86.49699
10.848742,2.460083,86.537384
10.86538,2.529966,86.578886
10.882019,3.286042,86.625259
10.898657,3.057721,86.678131
10.915296,2.439786,86.722834
10.931934,2.474413,86.763233
10.948573,2.615241,86.80553
10.965212,2.764418,86.850345
10.98185,2.855392,86.897184
10.998489,2.884307,86.94502
11.015127,2.931197,86.993191
11.031766,3.042248,87.042845
11.048404,3.21525,87.094698
11.065043,3.61928,87.151289
11.081681,4.215686,87.216204
11.09832,4.927153,87.292505
11.114959,5.126694,87.376773
11.131597,5.334139,87.464351
11.148236,4.53329,87.547198
11.164874,3.779421,87.616346
11.181513,3.094135,87.673434
11.198151,2.468358,87.719581
11.21479,1.929866,87.756052
11.231428,1.478896,87.784279
11.248067,1.159704,87.806127
11.264706,0.914526,87.823281
11.281344,0.743362,87.83697
11.297983,0.646188,87.848428
11.314621,0.593534,87.858726
11.33126,0.547438,87.868211
11.347898,0.506672,87.876973
11.364537,0.471239,87.885101
11.381175,0.441137,87.892684
11.397814,0.417797,87.899818
11.414453,0.40006,87.906621
11.431091,0.38283,87.913133
11.44773,0.366031,87.919362
11.464368,0.349663,87.925316
11.481007,0.333726,87.931001
11.497645,0.318221,87.936424
11.514284,0.303147,87.941592
11.530922,0.288504,87.946514
11.547561,0.299636,87.951333
11.5642,0.364342,87.956782
11.580838,0.46058,87.963655
11.597477,0.553279,87.97207
11.614115,0.664646,87.982175
11.630754,0.778405,87.994261
11.647392,0.822195,88.007839
11.664031,0.946723,88.022492
11.680669,0.870392,88.039522
11.697308,0.892393,88.054193
11.713947,0.910406,88.069197
11.730585,0.904608,88.084409
11.747224,1.157872,88.102193
11.763862,1.054757,88.120522
11.780501,1.008461,88.137608
11.797139,0.992143,88.154243
11.813778,0.981895,88.170657
11.830416,0.977715,88.186951
11.847055,0.979605,88.203226
11.863694,0.987579,88.219583
11.880332,1.002409,88.236128
11.896971,1.024503,88.252981
11.913609,1.051024,88.270244
11.930248,1.080308,88.28797
11.946886,1.114665,88.306224
11.963525,1.153582,88.325088
11.980163,1.196839,88.344636
11.996802,1.244428,88.364939
12.013441,1.295843,88.386068
12.030079,1.350769,88.408081
12.046718,1.409206,88.431037
12.063356,1.47188,88.454998
12.079995,1.542101,88.480053
12.096633,1.631803,88.506428
12.113272,1.798764,88.534734
12.12991,1.987787,88.566116
12.146549,1.952788,88.598963
12.163188,1.904421,88.631072
12.179826,1.841877,88.662258
12.196465,1.834616,88.692666
12.213103,1.860279,88.723403
12.229742,1.88678,88.754575
12.24638,1.979459,88.787006
12.263019,2.005813,88.820163
12.279657,2.030847,88.853746
12.296296,2.054561,88.887736
12.312935,2.076957,88.922109
12.329573,2.108024,88.956888
12.346212,2.160692,88.992409
12.36285,2.193726,89.028638
12.379489,2.228969,89.065427
12.396127,2.267635,89.10283
12.412766,2.309723,89.140906
12.429404,2.355234,89.17971
12.446043,2.405522,89.219305
12.462682,2.46455,89.259808
12.47932,2.532503,89.301368
12.495959,2.598437,89.344074
12.512597,2.649503,89.387754
12.529236,2.685675,89.43216
12.545874,2.709072,89.477045
12.562513,2.824285,89.522916
12.579151,2.912297,89.570731
12.59579,2.954607,89.619597
12.612429,3.022272,89.669204
12.629067,2.904658,89.718532
12.645706,2.623562,89.764786
12.662344,2.274242,89.805582
12.678983,1.882254,89.840248
12.695621,1.451904,89.868019
12.71226,0.997785,89.888432
12.728898,0.628455,89.901396
12.745537,0.519954,89.910906
12.762176,0.422202,89.918736
12.778814,0.32854,89.924985
12.795453,0.244541,89.929687
12.812091,0.207864,89.933386
12.82873,0.198032,89.936754
12.845368,0.190075,89.939982
12.862007,0.182568,89.943081
12.878645,0.175511,89.94606
12.895284,0.169026,89.948925
12.911923,0.165139,89.951694
12.928561,0.172416,89.954486
12.9452,0.199746,89.957508
12.961838,0.266889,89.961427
12.978477,0.344946,89.966468
12.995115,0.435268,89.97296
13.011754,0.524472,89.980946
13.028392,0.612558,89.990407
13.045031,0.700597,90.001327
13.06167,0.796255,90.013767
13.078308,0.901039,90.027874
13.094947,1.015017,90.043802
13.111585,1.139025,90.061707
13.128224,1.273314,90.081762
13.144862,1.41964,90.104144
13.161501,1.582713,90.129097
13.178139,1.819847,90.157451
13.194778,2.03852,90.189497
13.211416,2.295198,90.225497
13.228055,2.53075,90.26792
13.244694,2.792895,90.312272
13.261332,3.295383,90.361511
13.277971,3.026561,90.414907
13.294609,2.944609,90.464451
13.311248,2.898803,90.513052
13.327886,2.861045,90.560959
13.344525,2.831339,90.608304
13.361163,2.810629,90.655228
13.377802,2.797367,90.701932
13.394441,2.639416,90.747062
13.411079,2.540902,90.790129
13.427718,2.41365,90.831423
13.444356,2.254648,90.870286
13.460995,2.15457,90.906856
13.477633,2.120301,90.942389
13.494272,2.098536,90.977472
13.51091,2.134318,91.012543
13.527549,2.093028,91.047688
13.544188,2.067216,91.082278
13.560826,2.056676,91.116561
13.577465,2.059389,91.150796
13.594103,2.067178,91.18512
13.610742,2.076201,91.21959
13.62738,2.085043,91.254209
13.644019,2.10349,91.28897
13.660657,2.146296,91.324308
13.677296,2.201925,91.360464
13.693935,2.270491,91.397653
13.710573,2.352455,91.436092
13.727212,2.437371,91.475993
13.74385,2.459673,91.516822
13.760489,2.310426,91.557282
13.777127,2.343724,91.596006
13.793766,2.373143,91.635253
13.810404,2.397943,91.674954
13.827043,2.424405,91.715047
13.843682,2.451782,91.755629
13.86032,2.466896,91.796564
13.876959,2.471135,91.83766
13.893597,2.464312,91.878735
13.910236,2.448548,91.919601
13.926874,2.466338,91.960451
13.943513,2.510904,92.001826
13.960151,2.734855,92.044905
13.97679,3.372499,92.09516
13.993429,3.70488,92.155869
14.010067,3.897518,92.218986
14.026706,4.120757,92.285734
14.043344,3.876425,92.35363
14.059983,3.641443,92.415771
14.076621,3.538187,92.475369
14.09326,3.515745,92.533998
14.109898,3.49649,92.592347
14.126537,3.470682,92.650331
14.143176,3.441022,92.707799
14.159814,3.446765,92.765032
14.176453,3.493198,92.822769
14.193091,3.562108,92.881336
14.20973,3.566545,92.940685
14.226368,3.546295,92.999886
14.243007,3.502721,93.058574
14.259645,3.461621,93.11626
14.276284,3.517005,93.174305
14.292923,3.583624,93.233363
14.309561,3.682047,93.293641
14.3262,3.834292,93.356377
14.342838,3.837864,93.42041
14.359477,3.899891,93.484216
14.376115,3.801812,93.548281
14.392754,3.714442,93.610781
14.409392,3.577526,93.673953
14.426031,3.527065,93.733163
14.44267,3.393347,93.790841
14.459308,3.235282,93.845982
14.475947,3.069162,93.898463
14.492585,2.878619,93.94798
14.509224,2.659254,93.994096
14.525862,2.44536,94.036526
14.542501,2.25799,94.075618
14.559139,2.177301,94.112374
14.575778,2.133944,94.14822
14.592417,2.105814,94.18347
14.609055,2.058215,94.218256
14.625694,1.845962,94.250728
14.642332,1.675603,94.279956
14.658971,1.630188,94.307194
14.675609,1.598546,94.334055
14.692248,1.801759,94.361745
14.708886,1.495972,94.388453
14.725525,1.464284,94.413074
14.742164,1.436439,94.437201
14.758802,1.413016,94.460896
14.775441,1.403339,94.484303
14.792079,1.410397,94.507688
14.808718,1.43419,94.53133
14.825356,1.346099,94.554852
14.841995,1.264337,94.576518
14.858633,1.220159,94.597134
14.875272,1.213267,94.617327
14.891911,1.226803,94.637615
14.908549,1.254508,94.658235
14.925188,1.298641,94.679452
14.941826,1.368927,94.701611
14.958465,1.461739,94.725131
14.975103,1.573655,94.750359
14.991742,1.702378,94.777583
15.00838,1.956007,94.80775
15.025019,2.418113,94.84378
15.041658,3.040574,94.889963
15.058296,2.754102,94.93838
15.074935,2.791204,94.984009
15.091573,2.889235,95.031327
15.108212,2.942395,95.079905
15.12485,2.947478,95.12897
15.141489,2.902618,95.177705
15.158127,2.863082,95.225525
15.174766,2.867605,95.273178
15.191405,2.880994,95.32102
15.208043,2.859585,95.368836
15.224682,2.796107,95.415945
15.24132,2.68795,95.46164
15.257959,2.525402,95.505088
15.274597,2.307545,95.545371
15.291236,2.075092,95.584982
15.307874,1.609746,95.615303
15.324513,1.490068,95.641078
15.341152,1.227796,95.663585
15.35779,1.040723,95.682353
15.374429,0.926917,95.698623
15.391067,0.873791,95.713561
15.407706,0.830037,95.727732
15.424344,0.788952,95.741197
15.440983,0.750536,95.754001
15.457621,0.714789,95.766187
15.47426,0.681712,95.777802
15.490899,0.651304,95.788888
15.507537,0.623563,95.79949
15.524176,0.598147,95.809651
15.540814,0.573548,95.819401
15.557453,0.546581,95.828723
15.574091,0.51709,95.837575
15.59073,0.455247,95.848242
15.607368,0.440781,95.855696
15.624007,0.426693,95.862912
15.640645,0.412982,95.869897
15.657284,0.399649,95.876657
15.673923,0.386693,95.883198
15.690561,0.374115,95.889527
15.7072,0.361915,95.89565
15.723838,0.350091,95.901573
15.740477,0.338646,95.907302
15.757115,0.327578,95.912844
15.773754,0.316725,95.918204
15.790392,0.305915,95.923384
15.807031,0.295148,95.928384
15.82367,0.284423,95.933206
15.840308,0.27374,95.937849
15.856947,0.263104,95.942315
15.873585,0.252759,95.946606
15.890224,0.242842,95.950729
15.906862,0.233352,95.95469
15.923501,0.224291,95.958496
15.940139,0.215657,95.962156
15.956778,0.20745,95.965675
15.973417,0.199672,95.969062
15.990055,0.192321,95.972322
16.006694,0.185398,95.975464
16.023332,0.256008,95.979765
16.039971,0.188185,95.983431
16.056609,0.14163,95.986145
16.073248,0.116344,95.988262
16.089886,0.103837,95.990092
16.106525,0.092117,95.991721
16.123164,0.081099,95.993161
16.139802,0.070782,95.994424
16.156441,0.061167,95.99552
16.173079,0.052253,95.996463
16.189718,0.044041,95.997263
16.206356,0.036531,95.997932
16.222995,0.029722,95.998483
16.239633,0.023615,95.998925
16.256272,0.018209,95.999272
16.272911,0.013505,95.999535
16.289549,0.009503,95.999726
16.306188,0.006202,95.999855
16.322826,0.003603,95.999936
16.339465,0.001705,95.999979
16.356103,0.000509,95.999997
16.372742,1.5e-05,96.0
16.38938,0.0,96.0
16.406019,0.0,96.0
16.422658,0.0,96.0
16.439296,0.0,96.0
16.455935,0.0,96.0
16.472573,0.0,96.0
16.489212,0.0,96.0
16.50585,0.0,96.0
16.522489,0.0,96.0
16.539127,0.0,96.0
16.555766,0.0,96.0
16.572405,0.0,96.0
16.589043,0.0,96.0
16.605682,0.0,96.0
16.62232,0.0,96.0
16.638959,0.0,96.0
16.655597,0.0,96.0
16.672236,0.0,96.0
16.688874,0.0,96.0
16.705513,0.0,96.0
16.722152,0.0,96.0
16.73879,0.0,96.0
16.755429,0.0,96.0
16.772067,0.0,96.0
16.788706,0.0,96.0
16.805344,0.0,96.0
16.821983,0.0,96.0
16.838621,0.0,96.0
16.85526,0.0,96.0
16.871899,0.0,96.0
16.888537,0.0,96.0
16.905176,0.0,96.0
16.921814,0.0,96.0
16.938453,0.0,96.0
16.955091,0.0,96.0
16.97173,0.0,96.0
16.988368,0.0,96.0
17.005007,0.0,96.0
17.021646,0.0,96.0
17.038284,0.0,96.0
17.054923,0.0,96.0
17.071561,0.0,96.0
17.0882,0.0,96.0
17.104838,0.0,96.0
17.121477,0.0,96.0
17.138115,0.0,96.0
17.154754,0.0,96.0
17.171393,0.0,96.0
17.188031,0.0,96.0
17.20467,0.0,96.0
17.221308,0.0,96.0
17.237947,0.0,96.0
17.254585,0.0,96.0
17.271224,0.0,96.0
17.287862,0.0,96.0
17.304501,0.0,96.0
17.32114,0.0,96.0
17.337778,0.0,96.0
17.354417,0.0,96.0
17.371055,0.0,96.0
17.387694,0.0,96.0
17.404332,0.0,96.0
17.420971,0.0,96.0
17.437609,0.0,96.0
17.454248,0.0,96.0
17.470887,0.0,96.0
17.487525,0.0,96.0
17.504164,0.0,96.0
17.520802,0.0,96.0
17.537441,0.0,96.0
17.554079,0.0,96.0
17.570718,0.0,96.0
17.587356,0.0,96.0
17.603995,0.0,96.0
17.620634,0.0,96.0
17.637272,0.0,96.0
17.653911,0.0,96.0
17.670549,0.0,96.0
17.687188,0.0,96.0
17.703826,0.0,96.0
17.720465,0.0,96.0
17.737103,0.0,96.0
17.753742,0.0,96.0
17.770381,0.0,96.0
17.787019,0.0,96.0
17.803658,0.0,96.0
17.820296,0.0,96.0
17.836935,0.0,96.0
17.853573,0.0,96.0
17.870212,0.0,96.0
17.88685,0.0,96.0
17.903489,0.0,96.0
17.920127,0.0,96.0
17.936766,0.0,96.0
17.953405,0.0,96.0
17.970043,0.0,96.0
17.986682,0.0,96.0
18.00332,0.0,96.0
18.019959,0.0,96.0
18.036597,0.0,96.0
18.053236,0.0,96.0
18.069874,0.0,96.0
18.086513,0.0,96.0
18.103152,0.0,96.0
18.11979,0.0,96.0
18.136429,0.0,96.0
18.153067,0.0,96.0
18.169706,0.0,96.0
18.186344,0.0,96.0
18.202983,0.0,96.0
18.219621,0.0,96.0
18.23626,0.0,96.0
18.252899,0.0,96.0
18.269537,0.0,96.0
18.286176,0.0,96.0
18.302814,0.0,96.0
18.319453,0.0,96.0
18.336091,0.0,96.0
18.35273,0.0,96.0
18.369368,0.0,96.0
18.386007,0.0,96.0
18.402646,0.0,96.0
18.419284,0.0,96.0
18.435923,0.0,96.0
18.452561,0.0,96.0
18.4692,0.0,96.0
18.485838,0.0,96.0
18.502477,0.0,96.0
18.519115,0.0,96.0
18.535754,0.0,96.0
18.552393,0.0,96.0
18.569031,0.0,96.0
18.58567,0.0,96.0
18.602308,0.0,96.0
18.618947,0.0,96.0
18.635585,0.0,96.0
18.652224,0.0,96.0
18.668862,0.0,96.0
18.685501,0.0,96.0
18.70214,0.0,96.0
18.718778,0.0,96.0
18.735417,0.0,96.0
18.752055,0.0,96.0
18.768694,0.0,96.0
18.785332,0.0,96.0
18.801971,0.0,96.0
18.818609,0.0,96.0
18.835248,0.0,96.0
18.851887,0.0,96.0
18.868525,0.0,96.0
18.885164,0.0,96.0
18.901802,0.0,96.0
18.918441,0.0,96.0
18.935079,0.0,96.0
18.951718,0.0,96.0
18.968356,0.0,96.0
18.984995,0.0,96.0
19.001634,0.0,96.0
19.018272,0.0,96.0
19.034911,0.0,96.0
19.051549,0.0,96.0
19.068188,0.0,96.0
19.084826,0.0,96.0
19.101465,0.0,96.0
19.118103,0.0,96.0
19.134742,0.0,96.0
19.151381,0.0,96.0
19.168019,0.0,96.0
19.184658,0.0,96.0
19.201296,0.0,96.0
19.217935,0.0,96.0
19.234573,0.0,96.0
19.251212,0.0,96.0
19.26785,0.0,96.0
19.284489,0.0,96.0
19.301128,0.0,96.0
19.317766,0.0,96.0
19.334405,0.0,96.0
19.351043,0.0,96.0
19.367682,0.0,96.0
19.38432,0.0,96.0
19.400959,0.0,96.0
19.417597,0.0,96.0
19.434236,0.0,96.0
19.450875,0.0,96.0
19.467513,0.0,96.0
19.484152,0.0,96.0
19.50079,0.0,96.0
19.517429,0.0,96.0
19.534067,0.0,96.0
19.550706,0.0,96.0
19.567344,0.0,96.0
19.583983,0.0,96.0
19.600622,0.0,96.0
19.61726,0.0,96.0
19.633899,0.0,96.0
