Energy (eV),DOS,Intg. DOS
4.625922,0.738814,26.430652
4.642561,0.731996,26.44288
4.659199,0.729567,26.455018
4.675838,0.763768,26.46737
4.692476,0.821628,26.480518
4.709115,0.848729,26.494587
4.725754,0.893594,26.509123
4.742392,0.932465,26.524287
4.759031,1.00593,26.540361
4.775669,1.020983,26.557151
4.792308,1.104325,26.575708
4.808946,0.981968,26.592868
4.825585,0.951625,26.608965
4.842223,0.913961,26.624496
4.858862,0.89884,26.639655
4.875501,0.839358,26.654171
4.892139,0.739779,26.667364
4.908778,0.692528,26.679351
4.925416,0.666076,26.690583
4.942055,0.655725,26.701605
4.958693,0.642142,26.712398
4.975332,0.829887,26.723838
4.99197,0.658622,26.735266
5.008609,0.648271,26.746135
5.025248,0.633205,26.756836
5.041886,0.618991,26.767246
5.058525,0.609877,26.777462
5.075163,0.605768,26.787569
5.091802,0.605633,26.797645
5.10844,0.634601,26.807827
5.125079,0.767931,26.819325
5.141717,0.758237,26.832516
5.158356,0.721188,26.844793
5.174995,0.672844,26.85637
5.191633,0.656318,26.867399
5.208272,0.644438,26.878222
5.22491,0.635644,26.888864
5.241549,0.646308,26.899461
5.258187,0.631154,26.910077
5.274826,0.616339,26.920459
5.291464,0.607861,26.930633
5.308103,0.604919,26.940716
5.324742,0.60545,26.950781
5.34138,0.635619,26.960993
5.358019,0.660807,26.972293
5.374657,0.692232,26.983586
5.391296,0.69604,26.995111
5.407934,0.648231,27.006684
5.424573,0.612024,27.017082
5.441211,0.597053,27.02712
5.45785,0.59277,27.037006
5.474489,0.597385,27.046896
5.491127,0.613906,27.056952
5.507766,0.637131,27.067357
5.524404,0.662054,27.078163
5.541043,0.675891,27.089314
5.557681,0.698537,27.100744
5.57432,0.722612,27.112572
5.590958,0.741084,27.124752
5.607597,0.754428,27.137199
5.624236,0.76323,27.149831
5.640874,0.768669,27.16258
5.657513,0.765322,27.175358
5.674151,0.725135,27.187791
5.69079,0.708526,27.199612
5.707428,0.613162,27.21137
5.724067,0.55503,27.220603
5.740705,0.588778,27.230088
5.757344,0.649239,27.240355
5.773983,0.778896,27.252123
5.790621,0.938351,27.266414
5.80726,1.064771,27.283154
5.823898,1.146375,27.301581
5.840537,1.233383,27.321419
5.857175,1.268826,27.342316
5.873814,1.268853,27.363462
5.890452,1.250029,27.3844
5.907091,1.252495,27.405287
5.92373,1.135873,27.425219
5.940368,1.052226,27.443368
5.957007,1.012764,27.460513
5.973645,0.994755,27.477157
5.990284,0.967023,27.49347
6.006922,0.98343,27.510638
6.023561,0.973859,27.526905
6.040199,0.994232,27.543226
6.056838,1.005409,27.55993
6.073477,1.00506,27.576655
6.090115,1.004555,27.593372
6.106754,1.004373,27.610085
6.123392,1.012913,27.626821
6.140031,1.024818,27.643779
6.156669,1.019261,27.660833
6.173308,0.850316,27.676876
6.189946,0.905732,27.691419
6.206585,0.95715,27.706945
6.223224,1.004898,27.723261
6.239862,1.049337,27.740371
6.256501,1.162369,27.758813
6.273139,1.172601,27.778296
6.289778,1.192559,27.797915
6.306416,1.231876,27.818503
6.323055,1.295678,27.839537
6.339693,1.353358,27.861606
6.356332,1.39002,27.884495
6.37297,1.406237,27.907867
6.389609,1.340999,27.930806
6.406248,1.242295,27.952272
6.422886,1.146337,27.972183
6.439525,1.021746,27.990322
6.456163,0.883382,28.005986
6.472802,0.841793,28.020233
6.48944,0.840547,28.034276
6.506079,0.881641,28.048566
6.522717,0.94642,28.06375
6.539356,1.014654,28.080066
6.555995,1.078444,28.097494
6.572633,1.137043,28.115856
6.589272,1.202382,28.135371
6.60591,1.259748,28.155797
6.622549,1.302024,28.177161
6.639187,1.337455,28.199116
6.655826,1.470948,28.222102
6.672464,1.627276,28.249147
6.689103,1.414977,28.274292
6.705742,1.289337,28.296792
6.72238,1.158157,28.317173
6.739019,1.009214,28.335231
6.755657,0.878495,28.350891
6.772296,0.777787,28.364637
6.788934,0.689374,28.376835
6.805573,0.612468,28.387643
6.822211,0.542409,28.397253
6.83885,0.567309,28.40606
6.855489,0.46559,28.415028
6.872127,0.357208,28.421837
6.888766,0.283782,28.427114
6.905404,0.243794,28.431478
6.922043,0.229773,28.435275
6.938681,0.266134,28.439375
6.95532,0.323401,28.44425
6.971958,0.401648,28.450256
6.988597,0.495179,28.457696
7.005236,0.598203,28.466805
7.021874,0.732148,28.477817
7.038513,0.917753,28.49148
7.055151,1.166755,28.508466
7.07179,1.012013,28.527678
7.088428,0.91141,28.543672
7.105067,0.838704,28.558182
7.121705,0.78696,28.57169
7.138344,0.746559,28.584432
7.154983,0.709766,28.596519
7.171621,0.674204,28.60806
7.18826,0.788982,28.621462
7.204898,0.796875,28.634647
7.221537,0.851036,28.648217
7.238175,0.875789,28.662678
7.254814,0.856957,28.676996
7.271452,0.852154,28.691207
7.288091,0.851238,28.705398
7.30473,0.815891,28.719316
7.321368,0.78646,28.732625
7.338007,0.803188,28.745598
7.354645,0.796993,28.759006
7.371284,0.774011,28.772074
7.387922,0.748744,28.784757
7.404561,0.735862,28.797118
7.421199,0.734288,28.809329
7.437838,0.681049,28.821166
7.454477,0.611196,28.832037
7.471115,0.571576,28.84184
7.487754,0.536838,28.851051
7.504392,0.512115,28.859763
7.521031,0.494484,28.868131
7.537669,0.481179,28.876242
7.554308,0.471404,28.884163
7.570946,0.462247,28.891936
7.587585,0.453907,28.899553
7.604224,0.449785,28.907065
7.620862,0.449818,28.914541
7.637501,0.453734,28.922056
7.654139,0.462032,28.929668
7.670778,0.479736,28.937476
7.687416,0.479235,28.945449
7.704055,0.482057,28.953442
7.720693,0.488435,28.96151
7.737332,0.497872,28.969713
7.753971,0.509135,28.978088
7.770609,0.52303,28.986668
7.787248,0.543138,28.995528
7.803886,0.598003,29.005151
7.820525,0.662352,29.015269
7.837163,0.731597,29.026974
7.853802,0.729447,29.039143
7.87044,0.731427,29.051286
7.887079,0.741055,29.063525
7.903718,0.75771,29.075987
7.920356,0.772926,29.088721
7.936995,0.792004,29.101738
7.953633,0.812997,29.115088
7.970272,0.8359,29.128803
7.98691,0.860714,29.142915
8.003549,0.887438,29.157455
8.020187,1.02644,29.173781
8.036826,1.021879,29.190322
8.053465,1.088218,29.208107
8.070103,1.101831,29.226323
8.086742,1.060466,29.244566
8.10338,1.089998,29.262454
8.120019,1.122191,29.280852
8.136657,1.159415,29.299826
8.153296,1.204078,29.319472
8.169934,1.262156,29.33997
8.186573,1.369685,29.361788
8.203212,1.594408,29.386283
8.21985,1.839899,29.414905
8.236489,2.038073,29.447237
8.253127,1.970129,29.482412
8.269766,1.800173,29.513517
8.286404,1.703587,29.542657
8.303043,1.604981,29.570236
8.319681,1.395882,29.594929
8.33632,1.255366,29.616931
8.352959,1.172531,29.637084
8.369597,1.141163,29.656415
8.386236,1.084342,29.674939
8.402874,1.000385,29.692337
8.419513,0.949976,29.708566
8.436151,0.89127,29.723936
8.45279,0.828387,29.738231
8.469428,0.773651,29.751548
8.486067,0.726618,29.764019
8.502706,0.686757,29.775767
8.519344,0.655135,29.786916
8.535983,0.642759,29.79768
8.552621,0.654753,29.808441
8.56926,0.691117,29.819604
8.585898,0.752402,29.831577
8.602537,0.837357,29.844773
8.619175,0.942706,29.859554
8.635814,1.073272,29.87627
8.652452,1.302725,29.895679
8.669091,1.62715,29.92082
8.68573,1.90508,29.950388
8.702368,1.934775,29.982569
8.719007,1.860746,30.014163
8.735645,1.806777,30.044468
8.752284,1.8557,30.074922
8.768922,1.91538,30.10628
8.785561,1.865834,30.137391
8.802199,1.775551,30.168113
8.818838,1.70309,30.196729
8.835477,1.756912,30.225465
8.852115,1.802173,30.25515
8.868754,1.75887,30.284696
8.885392,1.751348,30.313902
8.902031,1.753812,30.343065
8.918669,1.739435,30.372154
8.935308,1.70596,30.400842
8.951946,1.665675,30.428882
8.968585,1.646567,30.456582
8.985224,1.590028,30.483504
9.001862,1.505054,30.509499
9.018501,1.449609,30.534076
9.035139,1.372724,30.557747
9.051778,1.291627,30.579908
9.068416,1.213541,30.600745
9.085055,1.181342,30.620702
9.101693,1.136387,30.639975
9.118332,1.129759,30.658952
9.134971,1.06223,30.677567
9.151609,0.841293,30.694795
9.168248,0.63608,30.706543
9.184886,0.580945,30.716621
9.201525,0.549462,30.726011
9.218163,0.525102,30.734942
9.234802,0.507591,30.743523
9.25144,0.497201,30.751873
9.268079,0.49392,30.760108
9.284718,0.497748,30.768348
9.301356,0.507865,30.776707
9.317995,0.523217,30.785278
9.334633,0.543803,30.794147
9.351272,0.662013,30.803985
9.36791,0.71879,30.81547
9.384549,0.780953,30.827935
9.401187,0.853442,30.841515
9.417826,0.93846,30.856404
9.434465,1.031489,30.872799
9.451103,1.112877,30.890652
9.467742,1.181135,30.909756
9.48438,1.235587,30.92988
9.501019,1.282352,30.950791
9.517657,1.353877,30.972705
9.534296,1.355374,30.995088
9.550934,1.340701,31.017757
9.567573,1.341537,31.03972
9.584212,1.410565,31.062735
9.60085,1.413298,31.086277
9.617489,1.381934,31.109577
9.634127,1.301157,31.13196
9.650766,1.268946,31.153325
9.667404,1.24834,31.174251
9.684043,1.23934,31.194931
9.700681,1.242343,31.215558
9.71732,1.259246,31.236355
9.733959,1.281482,31.257487
9.750597,1.305591,31.279012
9.767236,1.330951,31.300936
9.783874,1.362628,31.323342
9.800513,1.696247,31.347268
9.817151,1.449163,31.372766
9.83379,1.448097,31.396912
9.850428,1.481973,31.421219
9.867067,1.522397,31.446189
9.883706,1.594885,31.472061
9.900344,1.661668,31.499325
9.916983,1.690018,31.527187
9.933621,1.738414,31.555674
9.95026,1.759331,31.584854
9.966898,1.760006,31.614141
9.983537,1.763756,31.643447
10.000175,1.774234,31.672871
10.016814,1.788271,31.702516
10.033453,1.793099,31.73228
10.050091,1.809337,31.762251
10.06673,1.800225,31.792443
10.083368,1.770365,31.822101
10.100007,1.749561,31.851402
10.116645,1.694805,31.880054
10.133284,1.642935,31.907814
10.149922,1.597633,31.934764
10.166561,1.560316,31.96102
10.1832,1.541189,31.986798
10.199838,1.534618,32.01237
10.216477,1.54221,32.037917
10.233115,1.689183,32.064535
10.249754,1.551317,32.090487
10.266392,1.460691,32.115248
10.283031,1.42082,32.139221
10.299669,1.380139,32.16252
10.316308,1.343114,32.18517
10.332947,1.324103,32.207316
10.349585,1.30571,32.229379
10.366224,1.156585,32.250038
10.382862,1.091804,32.268701
10.399501,1.049743,32.286506
10.416139,1.018609,32.303673
10.432778,1.01041,32.320535
10.449416,1.010669,32.337341
10.466055,1.015366,32.354193
10.482694,1.021782,32.371138
10.499332,1.029811,32.388204
10.515971,1.041119,32.40542
10.532609,1.056955,32.422877
10.549248,1.070733,32.440581
10.565886,1.082447,32.458497
10.582525,1.092097,32.47659
10.599163,1.099682,32.494827
10.615802,1.109251,32.513185
10.632441,1.236753,32.532284
10.649079,1.740748,32.556741
10.665718,1.382537,32.581694
10.682356,1.154223,32.60278
10.698995,1.056197,32.620924
10.715633,1.043336,32.638386
10.732272,1.033122,32.655657
10.74891,1.025554,32.67278
10.765549,1.021455,32.689801
10.782188,1.023275,32.706807
10.798826,1.02859,32.723872
10.815465,1.053811,32.741091
10.832103,1.071215,32.758764
10.848742,1.115497,32.777048
10.86538,1.150776,32.795897
10.882019,1.528091,32.817178
10.898657,1.419379,32.841721
10.915296,1.110005,32.862245
10.931934,1.127588,32.880619
10.948573,1.198693,32.899948
10.965212,1.275583,32.920557
10.98185,1.327411,32.94225
10.998489,1.352389,32.964581
11.015127,1.387773,32.987276
11.031766,1.455174,33.010906
11.048404,1.555103,33.035844
11.065043,1.774113,33.0634
11.081681,2.094242,33.095442
11.09832,2.474467,33.133578
11.114959,2.582313,33.175987
11.131597,2.672231,33.220019
11.148236,2.256375,33.261385
11.164874,1.872993,33.295732
11.181513,1.526355,33.323961
11.198151,1.211541,33.346673
11.21479,0.940612,33.364518
11.231428,0.7137,33.378214
11.248067,0.553916,33.388708
11.264706,0.43127,33.396853
11.281344,0.345764,33.403266
11.297983,0.297383,33.408565
11.314621,0.271387,33.413289
11.33126,0.248752,33.417612
11.347898,0.228861,33.421582
11.364537,0.211715,33.425243
11.381175,0.197313,33.428642
11.397814,0.186418,33.431828
11.414453,0.178449,33.434863
11.431091,0.170758,33.437768
11.44773,0.163304,33.440547
11.464368,0.156089,33.443204
11.481007,0.149112,33.445742
11.497645,0.142373,33.448167
11.514284,0.135871,33.450481
11.530922,0.129608,33.45269
11.547561,0.134438,33.454854
11.5642,0.162268,33.457291
11.580838,0.203347,33.460338
11.597477,0.240162,33.464029
11.614115,0.277482,33.468334
11.630754,0.311662,33.473258
11.647392,0.329754,33.478675
11.664031,0.385441,33.484589
11.680669,0.340592,33.491607
11.697308,0.344731,33.497309
11.713947,0.348466,33.503076
11.730585,0.34327,33.508878
11.747224,0.489656,33.5162
11.763862,0.423323,33.523752
11.780501,0.388273,33.53046
11.797139,0.369633,33.536761
11.813778,0.35414,33.542778
11.830416,0.341792,33.548564
11.847055,0.33259,33.55417
11.863694,0.326544,33.559649
11.880332,0.324146,33.565056
11.896971,0.32566,33.570457
11.913609,0.329343,33.575905
11.930248,0.334067,33.581422
11.946886,0.340342,33.587031
11.963525,0.347766,33.592754
11.980163,0.35623,33.598609
11.996802,0.365731,33.604614
12.013441,0.376142,33.610785
12.030079,0.387384,33.617136
12.046718,0.399455,33.62368
12.063356,0.412317,33.630433
12.079995,0.426114,33.637405
12.096633,0.443009,33.644631
12.113272,0.477248,33.652232
12.12991,0.518783,33.660479
12.146549,0.518234,33.66916
12.163188,0.505217,33.677682
12.179826,0.486755,33.685942
12.196465,0.482223,33.693954
12.213103,0.486593,33.702014
12.229742,0.491156,33.710148
12.24638,0.510024,33.718521
12.263019,0.517853,33.727073
12.279657,0.525345,33.735752
12.296296,0.532498,33.744553
12.312935,0.539315,33.75347
12.329573,0.547786,33.762507
12.346212,0.560345,33.771728
12.36285,0.569041,33.781124
12.379489,0.578587,33.79067
12.396127,0.58919,33.800383
12.412766,0.600852,33.810282
12.429404,0.613573,33.820384
12.446043,0.627843,33.830708
12.462682,0.645101,33.841293
12.47932,0.665421,33.852192
12.495959,0.685483,33.863436
12.512597,0.701382,33.87498
12.529236,0.71311,33.886753
12.545874,0.721211,33.898687
12.562513,0.751892,33.910904
12.579151,0.778351,33.923654
12.59579,0.794959,33.936755
12.612429,0.823069,33.950178
12.629067,0.791824,33.96362
12.645706,0.711075,33.976202
12.662344,0.610069,33.987207
12.678983,0.49699,33.996441
12.695621,0.374614,34.003699
12.71226,0.247416,34.00888
12.728898,0.145643,34.011991
12.745537,0.115233,34.01415
12.762176,0.087836,34.015837
12.778814,0.061787,34.017083
12.795453,0.038524,34.017898
12.812091,0.028982,34.018441
12.82873,0.027125,34.018905
12.845368,0.025761,34.019345
12.862007,0.024494,34.019763
12.878645,0.023324,34.02016
12.895284,0.022261,34.02054
12.911923,0.021816,34.020904
12.928561,0.024209,34.021282
12.9452,0.032131,34.021729
12.961838,0.05203,34.022441
12.978477,0.07574,34.023487
12.995115,0.103449,34.024979
13.011754,0.130735,34.026928
13.028392,0.1576,34.029327
13.045031,0.184395,34.032171
13.06167,0.21364,34.035478
13.078308,0.24583,34.039296
13.094947,0.280971,34.043675
13.111585,0.319135,34.048663
13.128224,0.360343,34.054311
13.144862,0.405457,34.060674
13.161501,0.456789,34.067839
13.178139,0.550492,34.076232
13.194778,0.632359,34.086052
13.211416,0.729248,34.097359
13.228055,0.834364,34.110584
13.244694,0.940057,34.125366
13.261332,1.172722,34.142233
13.277971,1.027162,34.160915
13.294609,0.984225,34.177575
13.311248,0.962069,34.193759
13.327886,0.945859,34.209623
13.344525,0.935597,34.225267
13.361163,0.931294,34.24079
13.377802,0.956265,34.256555
13.394441,0.890438,34.271872
13.411079,0.85182,34.286354
13.427718,0.800721,34.300133
13.444356,0.734875,34.31292
13.460995,0.695952,34.324775
13.477633,0.683953,34.336243
13.494272,0.676635,34.347557
13.51091,0.693961,34.358898
13.527549,0.674477,34.370273
13.544188,0.661574,34.381379
13.560826,0.655201,34.392323
13.577465,0.654837,34.403218
13.594103,0.65683,34.414127
13.610742,0.659208,34.425076
13.62738,0.66125,34.436062
13.644019,0.666259,34.44707
13.660657,0.680991,34.458273
13.677296,0.699119,34.46975
13.693935,0.720678,34.481557
13.710573,0.745851,34.493752
13.727212,0.771961,34.506392
13.74385,0.782168,34.519344
13.760489,0.744797,34.53227
13.777127,0.755877,34.544756
13.793766,0.76567,34.557416
13.810404,0.773814,34.570227
13.827043,0.781834,34.583162
13.843682,0.789664,34.596242
13.86032,0.792961,34.609414
13.876959,0.792002,34.622605
13.893597,0.786733,34.635746
13.910236,0.777949,34.648761
13.926874,0.780406,34.661713
13.943513,0.791627,34.674781
13.960151,0.855267,34.688318
13.97679,1.044286,34.703944
13.993429,1.163912,34.722816
14.010067,1.2354,34.742748
14.026706,1.311165,34.763949
14.043344,1.218917,34.785481
14.059983,1.128732,34.804875
14.076621,1.08482,34.823243
14.09326,1.069248,34.841145
14.109898,1.054751,34.858819
14.126537,1.038378,34.876239
14.143176,1.020492,34.893359
14.159814,1.007897,34.910233
14.176453,1.009371,34.926993
14.193091,1.020405,34.94385
14.20973,1.012783,34.960779
14.226368,0.996909,34.977508
14.243007,0.973475,34.993913
14.259645,0.952347,35.009857
14.276284,0.959724,35.025761
14.292923,0.969924,35.041811
14.309561,0.987431,35.058058
14.3262,1.016397,35.074775
14.342838,1.011749,35.091694
14.359477,1.03158,35.108525
14.376115,1.002766,35.125449
14.392754,0.97554,35.141901
14.409392,0.934376,35.158388
14.426031,0.915426,35.173804
14.44267,0.874974,35.188726
14.459308,0.82889,35.202899
14.475947,0.781544,35.216304
14.492585,0.728355,35.228874
14.509224,0.668007,35.240501
14.525862,0.609802,35.251122
14.542501,0.559029,35.260835
14.559139,0.534935,35.269901
14.575778,0.519994,35.278672
14.592417,0.508917,35.287227
14.609055,0.49389,35.295601
14.625694,0.440036,35.303369
14.642332,0.396455,35.310311
14.658971,0.38317,35.316731
14.675609,0.374095,35.323031
14.692248,0.412182,35.329453
14.708886,0.348189,35.335632
14.725525,0.33977,35.341354
14.742164,0.332222,35.346943
14.758802,0.325677,35.352414
14.775441,0.32235,35.3578
14.792079,0.322951,35.363163
14.808718,0.327478,35.368569
14.825356,0.306377,35.373932
14.841995,0.286397,35.378852
14.858633,0.27514,35.383511
14.875272,0.272562,35.388056
14.891911,0.274703,35.392606
14.908549,0.279929,35.397215
14.925188,0.28872,35.401941
14.941826,0.303298,35.406858
14.958465,0.322844,35.412061
14.975103,0.346555,35.417625
14.991742,0.373937,35.423612
15.00838,0.431993,35.43025
15.025019,0.539706,35.438255
15.041658,0.679361,35.448576
15.058296,0.615628,35.459397
15.074935,0.622765,35.469586
15.091573,0.64371,35.480136
15.108212,0.654373,35.49095
15.12485,0.65367,35.501845
15.141489,0.641685,35.512638
15.158127,0.63033,35.523187
15.174766,0.62811,35.533653
15.191405,0.626794,35.544098
15.208043,0.617825,35.554465
15.224682,0.599789,35.564607
15.24132,0.572286,35.574372
15.257959,0.533825,35.58359
15.274597,0.484265,35.592075
15.291236,0.433121,35.600082
15.307874,0.33735,35.606416
15.324513,0.3182,35.611865
15.341152,0.27216,35.616759
15.35779,0.238674,35.620992
15.374429,0.217281,35.624769
15.391067,0.205811,35.628282
15.407706,0.196013,35.631624
15.424344,0.18681,35.634808
15.440983,0.178202,35.637843
15.457621,0.170189,35.640741
15.47426,0.162771,35.64351
15.490899,0.155948,35.646161
15.507537,0.149719,35.648703
15.524176,0.144006,35.651146
15.540814,0.138439,35.653496
15.557453,0.132239,35.655749
15.574091,0.125366,35.657893
15.59073,0.112029,35.660419
15.607368,0.108452,35.662253
15.624007,0.104972,35.664028
15.640645,0.10159,35.665746
15.657284,0.098305,35.667409
15.673923,0.095118,35.669018
15.690561,0.092029,35.670575
15.7072,0.089037,35.672081
15.723838,0.086142,35.673539
15.740477,0.083345,35.674948
15.757115,0.080646,35.676313
15.773754,0.077999,35.677632
15.790392,0.075357,35.678908
15.807031,0.072719,35.68014
15.82367,0.070087,35.681328
15.840308,0.067459,35.682472
15.856947,0.064837,35.683573
15.873585,0.062284,35.68463
15.890224,0.059834,35.685646
15.906862,0.057489,35.686622
15.923501,0.055247,35.68756
15.940139,0.05311,35.688461
15.956778,0.051076,35.689328
15.973417,0.049146,35.690161
15.990055,0.04732,35.690964
16.006694,0.045597,35.691737
16.023332,0.062497,35.692787
16.039971,0.046115,35.693684
16.056609,0.034845,35.69435
16.073248,0.028688,35.694871
16.089886,0.025605,35.695323
16.106525,0.022715,35.695724
16.123164,0.019998,35.69608
16.139802,0.017454,35.696391
16.156441,0.015083,35.696661
16.173079,0.012885,35.696894
16.189718,0.01086,35.697091
16.206356,0.009008,35.697256
16.222995,0.007329,35.697392
16.239633,0.005823,35.697501
16.256272,0.00449,35.697586
16.272911,0.00333,35.697651
16.289549,0.002343,35.697698
16.306188,0.001529,35.69773
16.322826,0.000888,35.69775
16.339465,0.000421,35.697761
16.356103,0.000126,35.697765
16.372742,4e-06,35.697766
16.38938,0.0,35.697766
16.406019,0.0,35.697766
16.422658,0.0,35.697766
16.439296,0.0,35.697766
16.455935,0.0,35.697766
16.472573,0.0,35.697766
16.489212,0.0,35.697766
16.50585,0.0,35.697766
16.522489,0.0,35.697766
16.539127,0.0,35.697766
16.555766,0.0,35.697766
16.572405,0.0,35.697766
16.589043,0.0,35.697766
16.605682,0.0,35.697766
16.62232,0.0,35.697766
16.638959,0.0,35.697766
16.655597,0.0,35.697766
16.672236,0.0,35.697766
16.688874,0.0,35.697766
16.705513,0.0,35.697766
16.722152,0.0,35.697766
16.73879,0.0,35.697766
16.755429,0.0,35.697766
16.772067,0.0,35.697766
16.788706,0.0,35.697766
16.805344,0.0,35.697766
16.821983,0.0,35.697766
16.838621,0.0,35.697766
16.85526,0.0,35.697766
16.871899,0.0,35.697766
16.888537,0.0,35.697766
16.905176,0.0,35.697766
16.921814,0.0,35.697766
16.938453,0.0,35.697766
16.955091,0.0,35.697766
16.97173,0.0,35.697766
16.988368,0.0,35.697766
17.005007,0.0,35.697766
17.021646,0.0,35.697766
17.038284,0.0,35.697766
17.054923,0.0,35.697766
17.071561,0.0,35.697766
17.0882,0.0,35.697766
17.104838,0.0,35.697766
17.121477,0.0,35.697766
17.138115,0.0,35.697766
17.154754,0.0,35.697766
17.171393,0.0,35.697766
17.188031,0.0,35.697766
17.20467,0.0,35.697766
17.221308,0.0,35.697766
17.237947,0.0,35.697766
17.254585,0.0,35.697766
17.271224,0.0,35.697766
17.287862,0.0,35.697766
17.304501,0.0,35.697766
17.32114,0.0,35.697766
17.337778,0.0,35.697766
17.354417,0.0,35.697766
17.371055,0.0,35.697766
17.387694,0.0,35.697766
17.404332,0.0,35.697766
17.420971,0.0,35.697766
17.437609,0.0,35.697766
17.454248,0.0,35.697766
17.470887,0.0,35.697766
17.487525,0.0,35.697766
17.504164,0.0,35.697766
17.520802,0.0,35.697766
17.537441,0.0,35.697766
17.554079,0.0,35.697766
17.570718,0.0,35.697766
17.587356,0.0,35.697766
17.603995,0.0,35.697766
17.620634,0.0,35.697766
17.637272,0.0,35.697766
17.653911,0.0,35.697766
17.670549,0.0,35.697766
17.687188,0.0,35.697766
17.703826,0.0,35.697766
17.720465,0.0,35.697766
17.737103,0.0,35.697766
17.753742,0.0,35.697766
17.770381,0.0,35.697766
17.787019,0.0,35.697766
17.803658,0.0,35.697766
17.820296,0.0,35.697766
17.836935,0.0,35.697766
17.853573,0.0,35.697766
17.870212,0.0,35.697766
17.88685,0.0,35.697766
17.903489,0.0,35.697766
17.920127,0.0,35.697766
17.936766,0.0,35.697766
17.953405,0.0,35.697766
17.970043,0.0,35.697766
17.986682,0.0,35.697766
18.00332,0.0,35.697766
18.019959,0.0,35.697766
18.036597,0.0,35.697766
18.053236,0.0,35.697766
18.069874,0.0,35.697766
18.086513,0.0,35.697766
18.103152,0.0,35.697766
18.11979,0.0,35.697766
18.136429,0.0,35.697766
18.153067,0.0,35.697766
18.169706,0.0,35.697766
18.186344,0.0,35.697766
18.202983,0.0,35.697766
18.219621,0.0,35.697766
18.23626,0.0,35.697766
18.252899,0.0,35.697766
18.269537,0.0,35.697766
18.286176,0.0,35.697766
18.302814,0.0,35.697766
18.319453,0.0,35.697766
18.336091,0.0,35.697766
18.35273,0.0,35.697766
18.369368,0.0,35.697766
18.386007,0.0,35.697766
18.402646,0.0,35.697766
18.419284,0.0,35.697766
18.435923,0.0,35.697766
18.452561,0.0,35.697766
18.4692,0.0,35.697766
18.485838,0.0,35.697766
18.502477,0.0,35.697766
18.519115,0.0,35.697766
18.535754,0.0,35.697766
18.552393,0.0,35.697766
18.569031,0.0,35.697766
18.58567,0.0,35.697766
18.602308,0.0,35.697766
18.618947,0.0,35.697766
18.635585,0.0,35.697766
18.652224,0.0,35.697766
18.668862,0.0,35.697766
18.685501,0.0,35.697766
18.70214,0.0,35.697766
18.718778,0.0,35.697766
18.735417,0.0,35.697766
18.752055,0.0,35.697766
18.768694,0.0,35.697766
18.785332,0.0,35.697766
18.801971,0.0,35.697766
18.818609,0.0,35.697766
18.835248,0.0,35.697766
18.851887,0.0,35.697766
18.868525,0.0,35.697766
18.885164,0.0,35.697766
18.901802,0.0,35.697766
18.918441,0.0,35.697766
18.935079,0.0,35.697766
18.951718,0.0,35.697766
18.968356,0.0,35.697766
18.984995,0.0,35.697766
19.001634,0.0,35.697766
19.018272,0.0,35.697766
19.034911,0.0,35.697766
19.051549,0.0,35.697766
19.068188,0.0,35.697766
19.084826,0.0,35.697766
19.101465,0.0,35.697766
19.118103,0.0,35.697766
19.134742,0.0,35.697766
19.151381,0.0,35.697766
19.168019,0.0,35.697766
19.184658,0.0,35.697766
19.201296,0.0,35.697766
19.217935,0.0,35.697766
19.234573,0.0,35.697766
19.251212,0.0,35.697766
19.26785,0.0,35.697766
19.284489,0.0,35.697766
19.301128,0.0,35.697766
19.317766,0.0,35.697766
19.334405,0.0,35.697766
19.351043,0.0,35.697766
19.367682,0.0,35.697766
19.38432,0.0,35.697766
19.400959,0.0,35.697766
19.417597,0.0,35.697766
19.434236,0.0,35.697766
19.450875,0.0,35.697766
19.467513,0.0,35.697766
19.484152,0.0,35.697766
19.50079,0.0,35.697766
19.517429,0.0,35.697766
19.534067,0.0,35.697766
19.550706,0.0,35.697766
19.567344,0.0,35.697766
19.583983,0.0,35.697766
19.600622,0.0,35.697766
19.61726,0.0,35.697766
19.633899,0.0,35.697766
