Energy (eV),DOS,Intg. DOS
-6.804765,0.0,8.672059
-6.788126,0.0,8.672059
-6.771488,0.0,8.672059
-6.754849,0.0,8.672059
-6.738211,0.0,8.672059
-6.721572,0.0,8.672059
-6.704934,0.0,8.672059
-6.688295,0.0,8.672059
-6.671656,0.0,8.672059
-6.655018,0.0,8.672059
-6.638379,0.0,8.672059
-6.621741,0.0,8.672059
-6.605102,0.0,8.672059
-6.588464,0.0,8.672059
-6.571825,0.0,8.672059
-6.555187,0.0,8.672059
-6.538548,0.0,8.672059
-6.521909,0.0,8.672059
-6.505271,0.0,8.672059
-6.488632,0.0,8.672059
-6.471994,0.0,8.672059
-6.455355,0.017864,8.672135
-6.438717,0.094834,8.672988
-6.422078,0.23256,8.675628
-6.40544,0.531889,8.681525
-6.388801,0.585111,8.691896
-6.372162,0.669262,8.702306
-6.355524,0.768923,8.714257
-6.338885,0.876635,8.727936
-6.322247,0.992616,8.743473
-6.305608,1.17957,8.761324
-6.28897,1.246147,8.781462
-6.272331,1.34566,8.80298
-6.255693,1.467676,8.82636
-6.239054,1.616524,8.85197
-6.222415,1.978876,8.881334
-6.205777,2.240644,8.916305
-6.189138,2.597843,8.956426
-6.1725,3.047918,9.003276
-6.155861,3.62216,9.061173
-6.139223,3.703378,9.121938
-6.122584,3.829381,9.184551
-6.105946,4.020547,9.249755
-6.089307,4.508458,9.318154
-6.072668,4.136865,9.388999
-6.05603,3.866988,9.455422
-6.039391,3.783854,9.518491
-6.022753,4.470303,9.586502
-6.006114,5.682981,9.670182
-5.989476,6.883938,9.773722
-5.972837,7.160137,9.895374
-5.956199,5.944983,10.004429
-5.93956,5.358022,10.100527
-5.922921,4.782295,10.184598
-5.906283,4.409721,10.260859
-5.889644,4.110613,10.331431
-5.873006,3.944717,10.399012
-5.856367,3.94945,10.464434
-5.839729,3.76036,10.528399
-5.82309,4.149826,10.592586
-5.806452,3.878872,10.661843
-5.789813,3.489758,10.723174
-5.773174,3.030467,10.777228
-5.756536,2.793401,10.825582
-5.739897,2.420262,10.86913
-5.723259,2.216787,10.907605
-5.70662,2.057024,10.943132
-5.689982,1.934641,10.976202
-5.673343,2.013435,11.008668
-5.656705,2.36783,11.046112
-5.640066,2.229978,11.08481
-5.623427,1.916306,11.119807
-5.606789,1.441341,11.145806
-5.59015,1.512908,11.169924
-5.573512,1.804686,11.198105
-5.556873,2.023723,11.229843
-5.540235,2.577801,11.267461
-5.523596,4.39491,11.324949
-5.506958,6.489009,11.417817
-5.490319,6.939592,11.529907
-5.47368,6.329961,11.64305
-5.457042,6.528174,11.749683
-5.440403,6.909388,11.861382
-5.423765,6.65294,11.975719
-5.407126,5.038819,12.074957
-5.390488,3.763248,12.146981
-5.373849,3.134801,12.20255
-5.357211,2.794563,12.251496
-5.340572,2.735752,12.297204
-5.323933,3.95924,12.350649
-5.307295,4.986716,12.426481
-5.290656,5.100271,12.511389
-5.274018,5.269103,12.596867
-5.257379,5.235729,12.68768
-5.240741,3.830814,12.760255
-5.224102,3.166842,12.818151
-5.207464,2.736781,12.86695
-5.190825,2.414037,12.909807
-5.174187,2.061245,12.947239
-5.157548,1.757736,12.979026
-5.140909,1.374748,13.005514
-5.124271,0.981821,13.024959
-5.107632,0.736409,13.039184
-5.090994,0.504191,13.04971
-5.074355,0.192987,13.05525
-5.057717,0.090696,13.057305
-5.041078,0.121302,13.059006
-5.02444,0.334846,13.062101
-5.007801,1.085947,13.073026
-4.991162,1.904274,13.099001
-4.974524,3.077119,13.139821
-4.957885,5.084424,13.203897
-4.941247,5.061385,13.288366
-4.924608,4.962681,13.372197
-4.90797,4.854916,13.453572
-4.891331,5.168065,13.537395
-4.874693,5.17194,13.623743
-4.858054,5.143518,13.709114
-4.841415,4.766559,13.79189
-4.824777,4.779131,13.87138
-4.808138,4.952733,13.952265
-4.7915,3.861267,14.027951
-4.774861,3.499481,14.088894
